# Assembly Statistics Report
# Assembly name:  ASM1482582v1
# Organism name:  Bombus turneri (bees)
# Isolate:  SC7729
# Taxid:          686820
# BioSample:      SAMN15897729
# BioProject:     PRJNA659133
# Submitter:      Chinese Academy of Agricultural Sciences
# Date:           2020-10-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JACXIJ01
# Assembly method: DISCOVAR de novo v. 52488
# Expected final version: yes
# Genome coverage: 100x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_014825825.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_014825835.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	243111512
all	all	all	all	spanned-gaps	1355
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	3015
all	all	all	all	scaffold-N50	9696427
all	all	all	all	scaffold-L50	11
all	all	all	all	scaffold-N75	8426090
all	all	all	all	scaffold-N90	6143363
all	all	all	all	contig-count	4370
all	all	all	all	contig-N50	442685
all	all	all	all	contig-L50	153
all	all	all	all	total-gap-length	853363
all	all	all	all	molecule-count	25
all	all	all	all	top-level-count	3015
all	all	all	all	component-count	3015
all	all	all	all	gc-perc	37.5
Primary Assembly	all	all	all	total-length	243111512
Primary Assembly	all	all	all	ungapped-length	242258149
Primary Assembly	all	all	all	scaffold-count	3015
Primary Assembly	all	all	all	scaffold-N50	9696427
Primary Assembly	all	all	all	spanned-gaps	1355
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	37.5
Primary Assembly	all	all	assembled-molecule	total-length	233099370
Primary Assembly	all	all	assembled-molecule	ungapped-length	232269284
Primary Assembly	all	all	assembled-molecule	scaffold-count	25
Primary Assembly	all	all	assembled-molecule	scaffold-N50	9696427
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1340
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	37.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	10012142
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	9988865
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	2990
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5402
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	15
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
