# Assembly Statistics Report
# Assembly name:  CAAS_Sinf
# Organism name:  Sesamia inferens (purple stem borer)
# Isolate:  AGIS-2023a
# Taxid:          492764
# BioSample:      SAMN38816266
# BioProject:     PRJNA1052298
# Submitter:      Chinese Academy of Agricultural Sciences
# Date:           2024-01-04
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAYEDB01
# Assembly method: Hicanu v. 2.0; 3D-DNA v. 180922
# Expected final version: yes
# Genome coverage: 30.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_035079275.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_035079485.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	864061574
all	all	all	all	spanned-gaps	1135
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	57
all	all	all	all	scaffold-N50	29986663
all	all	all	all	scaffold-L50	14
all	all	all	all	scaffold-N75	26614510
all	all	all	all	scaffold-N90	19422890
all	all	all	all	contig-count	1192
all	all	all	all	contig-N50	1249421
all	all	all	all	contig-L50	225
all	all	all	all	total-gap-length	545081
all	all	all	all	molecule-count	31
all	all	all	all	top-level-count	57
all	all	all	all	component-count	57
all	all	all	all	gc-perc	38.5
Primary Assembly	all	all	all	total-length	864061574
Primary Assembly	all	all	all	ungapped-length	863516493
Primary Assembly	all	all	all	scaffold-count	57
Primary Assembly	all	all	all	scaffold-N50	29986663
Primary Assembly	all	all	all	spanned-gaps	1135
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38.5
Primary Assembly	all	all	assembled-molecule	total-length	860172343
Primary Assembly	all	all	assembled-molecule	ungapped-length	859628285
Primary Assembly	all	all	assembled-molecule	scaffold-count	31
Primary Assembly	all	all	assembled-molecule	scaffold-N50	29986663
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1132
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	3889231
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	3888208
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	26
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	250000
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	39.5
