# Assembly Statistics Report
# Assembly name:  icEndCocc1.1
# Organism name:  Endomychus coccineus (beetles)
# Taxid:          295833
# BioSample:      SAMEA8534362
# BioProject:     PRJEB64394
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2023-07-18
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAUEHT01
# Assembly method: various
# Genome coverage: 31x
# Sequencing technology: PacBio,Arima2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_958510875.1
# Linked assembly: GCA_958510805.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_958510874.1		Primary Assembly
## GCA_958510876.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	906444856
all	all	all	all	spanned-gaps	551
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	129
all	all	all	all	scaffold-N50	202803143
all	all	all	all	scaffold-L50	2
all	all	all	all	scaffold-N75	183324768
all	all	all	all	scaffold-N90	143643947
all	all	all	all	contig-count	680
all	all	all	all	contig-N50	2494558
all	all	all	all	contig-L50	115
all	all	all	all	total-gap-length	110200
all	all	all	all	molecule-count	7
all	all	all	all	top-level-count	129
all	all	all	all	component-count	129
all	all	all	all	gc-perc	35
Primary Assembly	all	all	all	total-length	906428809
Primary Assembly	all	all	all	ungapped-length	906318609
Primary Assembly	all	all	all	scaffold-count	128
Primary Assembly	all	all	all	scaffold-N50	202803143
Primary Assembly	all	all	all	spanned-gaps	551
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35
Primary Assembly	all	all	assembled-molecule	total-length	879159759
Primary Assembly	all	all	assembled-molecule	ungapped-length	879049759
Primary Assembly	all	all	assembled-molecule	scaffold-count	6
Primary Assembly	all	all	assembled-molecule	scaffold-N50	202803143
Primary Assembly	all	all	assembled-molecule	spanned-gaps	550
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	34.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	7412889
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	7412889
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	12
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	759000
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	35
Primary Assembly	na	na	unplaced-scaffold	total-length	19856161
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	19855961
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	110
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	309811
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	38
