# Assembly Statistics Report
# Assembly name:  GZ_Cfor_V1
# Organism name:  Chelonus formosanus (wasps, ants & bees)
# Isolate:  Cfor-HNDZ
# Sex:  pooled male and female
# Taxid:          2739011
# BioSample:      SAMN17048605
# BioProject:     PRJNA683972
# Submitter:      Guizhou University
# Date:           2023-02-22
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAEEFX01
# Assembly method: Flye v. 2.8.1
# Expected final version: yes
# Genome coverage: 252.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_028641665.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_028641795.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	139590424
all	all	all	all	spanned-gaps	80
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	26
all	all	all	all	scaffold-N50	24158716
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	19041660
all	all	all	all	scaffold-N90	14955897
all	all	all	all	contig-count	106
all	all	all	all	contig-N50	5591261
all	all	all	all	contig-L50	8
all	all	all	all	total-gap-length	8000
all	all	all	all	molecule-count	7
all	all	all	all	top-level-count	26
all	all	all	all	component-count	26
all	all	all	all	gc-perc	30.5
Primary Assembly	all	all	all	total-length	139590424
Primary Assembly	all	all	all	ungapped-length	139582424
Primary Assembly	all	all	all	scaffold-count	26
Primary Assembly	all	all	all	scaffold-N50	24158716
Primary Assembly	all	all	all	spanned-gaps	80
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	30.5
Primary Assembly	all	all	assembled-molecule	total-length	138840171
Primary Assembly	all	all	assembled-molecule	ungapped-length	138832171
Primary Assembly	all	all	assembled-molecule	scaffold-count	7
Primary Assembly	all	all	assembled-molecule	scaffold-N50	24158716
Primary Assembly	all	all	assembled-molecule	spanned-gaps	80
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	30.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	750253
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	750253
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	19
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	74883
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	32.5
Primary Assembly	1	Chromosome	all	total-length	8076651
