# Assembly Statistics Report
# Assembly name:  FiZJ1
# Organism name:  Frankliniella intonsa (thrips)
# Isolate:  FiZJ1
# Sex:  pooled male and female
# Taxid:          163893
# BioSample:      SAMN37810635
# BioProject:     PRJNA1027977
# Submitter:      Zhejiang Academic of Agricultural Sciences(ZAAS)
# Date:           2023-11-15
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAWJED01
# Assembly method: NextDenovo v. 2.5.2
# Expected final version: yes
# Genome coverage: 141.0x
# Sequencing technology: Oxford Nanopore PromethION
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_033675135.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_033675145.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	225489217
all	all	all	all	spanned-gaps	574
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	46
all	all	all	all	scaffold-N50	13489000
all	all	all	all	scaffold-L50	7
all	all	all	all	scaffold-N75	11246000
all	all	all	all	scaffold-N90	9782500
all	all	all	all	contig-count	620
all	all	all	all	contig-N50	3510735
all	all	all	all	contig-L50	17
all	all	all	all	total-gap-length	406500
all	all	all	all	molecule-count	15
all	all	all	all	top-level-count	46
all	all	all	all	component-count	46
all	all	all	all	gc-perc	53.5
Primary Assembly	all	all	all	total-length	225489217
Primary Assembly	all	all	all	ungapped-length	225082717
Primary Assembly	all	all	all	scaffold-count	46
Primary Assembly	all	all	all	scaffold-N50	13489000
Primary Assembly	all	all	all	spanned-gaps	574
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	53.5
Primary Assembly	all	all	assembled-molecule	total-length	206729500
Primary Assembly	all	all	assembled-molecule	ungapped-length	206575500
Primary Assembly	all	all	assembled-molecule	scaffold-count	15
Primary Assembly	all	all	assembled-molecule	scaffold-N50	13489000
Primary Assembly	all	all	assembled-molecule	spanned-gaps	161
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	54.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	18759717
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	18507217
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	31
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	2095960
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	413
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	44
Primary Assembly	1	Chromosome	all	total-length	13943481
Primary Assembly	1	Chromosome	all	ungapped-length	13935481
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	13943481
Primary Assembly	1	Chromosome	all	spanned-gaps	8
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	55
Primary Assembly	1	Chromosome	assembled-molecule	total-length	13943481
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	13935481
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	13943481
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	8
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	55
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	11775019
Primary Assembly	2	Chromosome	all	ungapped-length	11754019
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	11775019
Primary Assembly	2	Chromosome	all	spanned-gaps	21
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	51.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	11775019
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	11754019
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	11775019
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	21
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	51.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	11246000
Primary Assembly	3	Chromosome	all	ungapped-length	11234500
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	11246000
Primary Assembly	3	Chromosome	all	spanned-gaps	12
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	55.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	11246000
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	11234500
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	11246000
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	12
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	55.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
