# Assembly Statistics Report
# Assembly name:  ASM367621v3
# Organism name:  Rhopalosiphum maidis (corn leaf aphid)
# Isolate:  BTI-1
# Taxid:          43146
# BioSample:      SAMN09625554
# BioProject:     PRJNA480062
# Submitter:      Cornell University
# Date:           2019-02-06
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QORX02
# Assembly method: canu v. 1.6
# Expected final version: yes
# Genome coverage: 208.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_003676215.3
# RefSeq assembly accession: GCF_003676215.2
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_003676245.3	GCF_003676245.2	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	326023155
all	all	all	all	spanned-gaps	469
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	220
all	all	all	all	scaffold-N50	93298903
all	all	all	all	scaffold-L50	2
all	all	all	all	scaffold-N75	76887858
all	all	all	all	scaffold-N90	56292413
all	all	all	all	contig-count	689
all	all	all	all	contig-N50	9046396
all	all	all	all	contig-L50	10
all	all	all	all	total-gap-length	46900
all	all	all	all	molecule-count	4
all	all	all	all	top-level-count	220
all	all	all	all	component-count	220
all	all	all	all	gc-perc	27.5
Primary Assembly	all	all	all	total-length	326023155
Primary Assembly	all	all	all	ungapped-length	325976255
Primary Assembly	all	all	all	scaffold-count	220
Primary Assembly	all	all	all	scaffold-N50	93298903
Primary Assembly	all	all	all	spanned-gaps	469
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	27.5
Primary Assembly	all	all	assembled-molecule	total-length	320703589
Primary Assembly	all	all	assembled-molecule	ungapped-length	320656689
Primary Assembly	all	all	assembled-molecule	scaffold-count	4
Primary Assembly	all	all	assembled-molecule	scaffold-N50	93298903
Primary Assembly	all	all	assembled-molecule	spanned-gaps	469
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	27.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	5319566
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	5319566
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	216
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	35674
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	25.5
Primary Assembly	1	Chromosome	all	total-length	94224415
