# Assembly Statistics Report
# Assembly name:  ilSteBipu1.1
# Organism name:  Stenoptilia bipunctidactyla (moths)
# Taxid:          1660692
# BioSample:      SAMEA10979057
# BioProject:     PRJEB53637
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2022-07-01
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CALYBW01
# Genome coverage: 24x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_944452665.1
# Linked assembly: GCA_944452705.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_944452664.1		Primary Assembly
## GCA_944452666.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	822897450
all	all	all	all	spanned-gaps	362
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	314
all	all	all	all	scaffold-N50	27025175
all	all	all	all	scaffold-L50	14
all	all	all	all	scaffold-N75	24130802
all	all	all	all	scaffold-N90	20980724
all	all	all	all	contig-count	676
all	all	all	all	contig-N50	3693567
all	all	all	all	contig-L50	67
all	all	all	all	total-gap-length	72400
all	all	all	all	molecule-count	31
all	all	all	all	top-level-count	314
all	all	all	all	component-count	314
all	all	all	all	gc-perc	35.5
Primary Assembly	all	all	all	total-length	822879636
Primary Assembly	all	all	all	ungapped-length	822807236
Primary Assembly	all	all	all	scaffold-count	313
Primary Assembly	all	all	all	scaffold-N50	27025175
Primary Assembly	all	all	all	spanned-gaps	362
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35.5
Primary Assembly	all	all	assembled-molecule	total-length	791676025
Primary Assembly	all	all	assembled-molecule	ungapped-length	791605225
Primary Assembly	all	all	assembled-molecule	scaffold-count	30
Primary Assembly	all	all	assembled-molecule	scaffold-N50	27163460
Primary Assembly	all	all	assembled-molecule	spanned-gaps	354
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	1671160
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	1671160
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	2
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	1052160
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	38
Primary Assembly	na	na	unplaced-scaffold	total-length	29532451
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	29530851
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	281
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	142812
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	8
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
