# Assembly Statistics Report
# Assembly name:  idLinVulp1.1
# Organism name:  Linnaemya vulpina (flies)
# Taxid:          1776471
# BioSample:      SAMEA112964114
# BioProject:     PRJEB69585
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2023-12-07
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAVLYV01
# Assembly method: various
# Genome coverage: 150x
# Sequencing technology: PacBio,Arima2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_963675445.1
# Linked assembly: GCA_963675385.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_963675444.1		Primary Assembly
## GCA_963675446.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	554043072
all	all	all	all	spanned-gaps	254
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	47
all	all	all	all	scaffold-N50	89037140
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	78445068
all	all	all	all	scaffold-N90	52041823
all	all	all	all	contig-count	301
all	all	all	all	contig-N50	5718539
all	all	all	all	contig-L50	25
all	all	all	all	total-gap-length	50800
all	all	all	all	molecule-count	8
all	all	all	all	top-level-count	47
all	all	all	all	component-count	47
all	all	all	all	gc-perc	31
Primary Assembly	all	all	all	total-length	554026350
Primary Assembly	all	all	all	ungapped-length	553975550
Primary Assembly	all	all	all	scaffold-count	46
Primary Assembly	all	all	all	scaffold-N50	89037140
Primary Assembly	all	all	all	spanned-gaps	254
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	31
Primary Assembly	all	all	assembled-molecule	total-length	547341668
Primary Assembly	all	all	assembled-molecule	ungapped-length	547290868
Primary Assembly	all	all	assembled-molecule	scaffold-count	7
Primary Assembly	all	all	assembled-molecule	scaffold-N50	89037140
Primary Assembly	all	all	assembled-molecule	spanned-gaps	254
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	31
Primary Assembly	all	all	unlocalized-scaffold	total-length	351922
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	351922
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	2
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	272156
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	29
Primary Assembly	na	na	unplaced-scaffold	total-length	6332760
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	6332760
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	37
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	404000
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	30
