# Assembly Statistics Report
# Assembly name:  Zerene_cesonia_1.1
# Organism name:  Zerene cesonia (dogface butterfly)
# Infraspecific name:  ecotype=Mississippi
# Sex:  female
# Taxid:          33412
# BioSample:      SAMN13981747
# BioProject:     PRJNA587792
# Submitter:      University of Montana
# Date:           2020-10-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAAMXH01
# Assembly method: Meraculuous v. MAR-2017; HiRise v. MAR-2017; Haplomerger v. MAR-2017
# Expected final version: yes
# Genome coverage: 195.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_012273895.2
# RefSeq assembly accession: GCF_012273895.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_012274055.2	GCF_012274055.1	Primary Assembly
## GCA_012274095.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	266421107
all	all	all	all	spanned-gaps	10742
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	276
all	all	all	all	scaffold-N50	9214832
all	all	all	all	scaffold-L50	13
all	all	all	all	scaffold-N75	6715005
all	all	all	all	scaffold-N90	4489607
all	all	all	all	contig-count	11018
all	all	all	all	contig-N50	43484
all	all	all	all	contig-L50	1786
all	all	all	all	total-gap-length	9113539
all	all	all	all	molecule-count	30
all	all	all	all	top-level-count	276
all	all	all	all	component-count	276
all	all	all	all	gc-perc	33.5
Primary Assembly	all	all	all	total-length	266405969
Primary Assembly	all	all	all	ungapped-length	257292430
Primary Assembly	all	all	all	scaffold-count	275
Primary Assembly	all	all	all	scaffold-N50	9214832
Primary Assembly	all	all	all	spanned-gaps	10742
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	33.5
Primary Assembly	all	all	assembled-molecule	total-length	240236012
Primary Assembly	all	all	assembled-molecule	ungapped-length	232367153
Primary Assembly	all	all	assembled-molecule	scaffold-count	29
Primary Assembly	all	all	assembled-molecule	scaffold-N50	9514026
Primary Assembly	all	all	assembled-molecule	spanned-gaps	9156
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	33.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	26169957
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	24925277
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	246
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	2907955
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1586
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	35
Primary Assembly	1	Chromosome	all	total-length	11457159
Primary Assembly	1	Chromosome	all	ungapped-length	11067011
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	11457159
