# Assembly Statistics Report
# Assembly name:  BT_genome_CUHK
# Organism name:  Blomia tropicalis (mites & ticks)
# Isolate:  SDMC_03
# Sex:  pooled male and female
# Taxid:          40697
# BioSample:      SAMN17935020
# BioProject:     PRJNA702011
# Submitter:      The Chinese University of Hong Kong
# Date:           2022-04-22
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JAFIIK02
# Assembly method: Flye v. 2.6; Canu v. 1.8
# Expected final version: yes
# Genome coverage: 854.0x
# Sequencing technology: IonTorrent; Illumina NovaSeq; PacBio Sequel
# GenBank assembly accession: GCA_021650745.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_021650755.2		Primary Assembly
## GCA_023079465.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	63761213
all	all	all	all	spanned-gaps	85
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	117
all	all	all	all	scaffold-N50	3687816
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	693028
all	all	all	all	scaffold-N90	311152
all	all	all	all	contig-count	202
all	all	all	all	contig-N50	1279730
all	all	all	all	contig-L50	10
all	all	all	all	total-gap-length	318563
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	117
all	all	all	all	component-count	117
all	all	all	all	gc-perc	34.5
Primary Assembly	all	all	all	total-length	63746680
Primary Assembly	all	all	all	ungapped-length	63428117
Primary Assembly	all	all	all	scaffold-count	116
Primary Assembly	all	all	all	scaffold-N50	3687816
Primary Assembly	all	all	all	spanned-gaps	85
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	34.5
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	63746680
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	63428117
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	116
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	3687816
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	85
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	34.5
non-nuclear	all	all	all	total-length	14533
non-nuclear	all	all	all	ungapped-length	14533
non-nuclear	all	all	all	scaffold-count	1
