# Assembly Statistics Report
# Assembly name:  Pvir0.4
# Organism name:  Procambarus virginalis (crustaceans)
# Infraspecific name:  strain=Petshop1
# Taxid:          2065263
# BioSample:      SAMN06115385
# BioProject:     PRJNA356499
# Submitter:      German Cancer Research Center
# Date:           2017-12-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    MRZY01
# Assembly method: SOAPdenovo v. 2.04
# Expected final version: no
# Genome coverage: 68.0x
# Sequencing technology: Illumina HiSeq; Illumina MiSeq
# GenBank assembly accession: GCA_002838885.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002838895.1		Primary Assembly
## GCA_002838905.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	3290470695
all	all	all	all	spanned-gaps	389617
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	1942826
all	all	all	all	scaffold-N50	39275
all	all	all	all	scaffold-L50	25012
all	all	all	all	scaffold-N75	2135
all	all	all	all	scaffold-N90	398
all	all	all	all	contig-count	2332443
all	all	all	all	contig-N50	1187
all	all	all	all	contig-L50	300310
all	all	all	all	total-gap-length	1661929995
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	1942826
all	all	all	all	component-count	1942826
all	all	all	all	gc-perc	43.5
Primary Assembly	all	all	all	total-length	3290406880
Primary Assembly	all	all	all	ungapped-length	1628505860
Primary Assembly	all	all	all	scaffold-count	1942806
Primary Assembly	all	all	all	scaffold-N50	39275
Primary Assembly	all	all	all	spanned-gaps	389615
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	43.5
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	3290406880
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	1628505860
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	1942806
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	39275
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	389615
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	43.5
non-nuclear	all	all	all	total-length	63815
non-nuclear	all	all	all	ungapped-length	34840
non-nuclear	all	all	all	scaffold-count	20
non-nuclear	all	all	all	scaffold-N50	48530
non-nuclear	all	all	all	spanned-gaps	2
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	all	gc-perc	31.5
non-nuclear	all	all	assembled-molecule	total-length	0
non-nuclear	all	all	assembled-molecule	ungapped-length	0
non-nuclear	all	all	assembled-molecule	scaffold-count	0
non-nuclear	all	all	assembled-molecule	scaffold-N50	0
non-nuclear	all	all	assembled-molecule	spanned-gaps	0
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	unlocalized-scaffold	total-length	63815
non-nuclear	all	all	unlocalized-scaffold	ungapped-length	34840
non-nuclear	all	all	unlocalized-scaffold	scaffold-count	20
non-nuclear	all	all	unlocalized-scaffold	scaffold-N50	48530
