# Assembly Statistics Report
# Assembly name:  WAA_JIC_1.0
# Organism name:  Eriosoma lanigerum (woolly apple aphid)
# Isolate:  AA05
# Sex:  female
# Taxid:          133082
# BioSample:      SAMN14543364
# BioProject:     PRJNA623270
# Submitter:      John Innes Centre
# Date:           2020-06-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JABCUB01
# Assembly method: Supernova v. 2.1.1
# Expected final version: yes
# Genome coverage: 50.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_013282895.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_013283335.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	334868328
all	all	all	all	spanned-gaps	5328
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	7146
all	all	all	all	scaffold-N50	62861676
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	33516867
all	all	all	all	scaffold-N90	29687234
all	all	all	all	contig-count	12474
all	all	all	all	contig-N50	157895
all	all	all	all	contig-L50	577
all	all	all	all	total-gap-length	7761773
all	all	all	all	molecule-count	6
all	all	all	all	top-level-count	7146
all	all	all	all	component-count	7146
all	all	all	all	gc-perc	26
Primary Assembly	all	all	all	total-length	334868328
Primary Assembly	all	all	all	ungapped-length	327106555
Primary Assembly	all	all	all	scaffold-count	7146
Primary Assembly	all	all	all	scaffold-N50	62861676
Primary Assembly	all	all	all	spanned-gaps	5328
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	26
Primary Assembly	all	all	assembled-molecule	total-length	305939907
Primary Assembly	all	all	assembled-molecule	ungapped-length	299134527
Primary Assembly	all	all	assembled-molecule	scaffold-count	6
Primary Assembly	all	all	assembled-molecule	scaffold-N50	62861676
Primary Assembly	all	all	assembled-molecule	spanned-gaps	3969
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	26
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	28928421
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	27972028
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	7140
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5627
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1359
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	26.5
