# Assembly Statistics Report
# Assembly name:  icCryPrim1.1
# Organism name:  Cryptocephalus primarius (beetles)
# Taxid:          1587206
# BioSample:      SAMEA14448122
# BioProject:     PRJEB68110
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2023-11-03
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAUYVM01
# Assembly method: various
# Genome coverage: 65x
# Sequencing technology: PacBio,Arima2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_963576515.1
# Linked assembly: GCA_963576505.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_963576514.1		Primary Assembly
## GCA_963576516.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	371011342
all	all	all	all	spanned-gaps	245
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	305
all	all	all	all	scaffold-N50	15602051
all	all	all	all	scaffold-L50	9
all	all	all	all	scaffold-N75	10759462
all	all	all	all	scaffold-N90	1132169
all	all	all	all	contig-count	550
all	all	all	all	contig-N50	1867949
all	all	all	all	contig-L50	55
all	all	all	all	total-gap-length	49000
all	all	all	all	molecule-count	22
all	all	all	all	top-level-count	305
all	all	all	all	component-count	305
all	all	all	all	gc-perc	38
Primary Assembly	all	all	all	total-length	370993376
Primary Assembly	all	all	all	ungapped-length	370944376
Primary Assembly	all	all	all	scaffold-count	304
Primary Assembly	all	all	all	scaffold-N50	15602051
Primary Assembly	all	all	all	spanned-gaps	245
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38
Primary Assembly	all	all	assembled-molecule	total-length	324877273
Primary Assembly	all	all	assembled-molecule	ungapped-length	324828673
Primary Assembly	all	all	assembled-molecule	scaffold-count	21
Primary Assembly	all	all	assembled-molecule	scaffold-N50	16117857
Primary Assembly	all	all	assembled-molecule	spanned-gaps	243
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	37.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	1190923
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	1190923
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	2
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	780272
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	40
Primary Assembly	na	na	unplaced-scaffold	total-length	44925180
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	44924780
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	281
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	381000
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	2
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41.5
