# Assembly Statistics Report
# Assembly name:  iySelTumu1.3
# Organism name:  Seladonia tumulorum (bees)
# Taxid:          115100
# BioSample:      SAMEA7746445
# BioProject:     PRJEB47128
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2022-02-09
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAJYYF03
# Genome coverage: 58x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_913789895.3
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_913789894.3		Primary Assembly
## GCA_913789896.3		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	404441066
all	all	all	all	spanned-gaps	12
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	152
all	all	all	all	scaffold-N50	18583095
all	all	all	all	scaffold-L50	8
all	all	all	all	scaffold-N75	15179166
all	all	all	all	scaffold-N90	5248087
all	all	all	all	contig-count	164
all	all	all	all	contig-N50	14963228
all	all	all	all	contig-L50	11
all	all	all	all	total-gap-length	3300
all	all	all	all	molecule-count	18
all	all	all	all	top-level-count	152
all	all	all	all	component-count	152
all	all	all	all	gc-perc	40.5
Primary Assembly	all	all	all	total-length	404423755
Primary Assembly	all	all	all	ungapped-length	404420455
Primary Assembly	all	all	all	scaffold-count	151
Primary Assembly	all	all	all	scaffold-N50	18583095
Primary Assembly	all	all	all	spanned-gaps	12
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40.5
Primary Assembly	all	all	assembled-molecule	total-length	333608526
Primary Assembly	all	all	assembled-molecule	ungapped-length	333605226
Primary Assembly	all	all	assembled-molecule	scaffold-count	17
Primary Assembly	all	all	assembled-molecule	scaffold-N50	21922236
Primary Assembly	all	all	assembled-molecule	spanned-gaps	12
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	7254649
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	7254649
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	1
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	7254649
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	44
Primary Assembly	na	na	unplaced-scaffold	total-length	63560580
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	63560580
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	133
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	2520750
