# Assembly Statistics Report
# Assembly name:  Ogib_1.0
# Organism name:  Oedothorax gibbosus (spiders)
# Isolate:  W744_W776
# Taxid:          931172
# BioSample:      SAMN17861035
# BioProject:     PRJNA681589
# Submitter:      Royal Belgian Institute of Natural Sciences
# Date:           2021-08-05
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAFNEN01
# Assembly method: wtdgb2 v. 2
# Expected final version: yes
# Genome coverage: 80.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019343175.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019343185.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	821427276
all	all	all	all	spanned-gaps	0
all	all	all	all	unspanned-gaps	510
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	7802
all	all	all	all	scaffold-N50	979336
all	all	all	all	scaffold-L50	220
all	all	all	all	scaffold-N75	416052
all	all	all	all	scaffold-N90	59967
all	all	all	all	contig-count	7802
all	all	all	all	contig-N50	979336
all	all	all	all	contig-L50	220
all	all	all	all	total-gap-length	51000
all	all	all	all	molecule-count	13
all	all	all	all	top-level-count	7292
all	all	all	all	component-count	7802
all	all	all	all	gc-perc	32
Primary Assembly	all	all	all	total-length	821427276
Primary Assembly	all	all	all	ungapped-length	821376276
Primary Assembly	all	all	all	scaffold-count	7802
Primary Assembly	all	all	all	scaffold-N50	979336
Primary Assembly	all	all	all	spanned-gaps	0
Primary Assembly	all	all	all	unspanned-gaps	510
Primary Assembly	all	all	all	gc-perc	32
Primary Assembly	all	all	assembled-molecule	total-length	496559697
Primary Assembly	all	all	assembled-molecule	ungapped-length	496508697
Primary Assembly	all	all	assembled-molecule	scaffold-count	523
Primary Assembly	all	all	assembled-molecule	scaffold-N50	1406599
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	510
Primary Assembly	all	all	assembled-molecule	gc-perc	32
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	324867579
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	324867579
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	7279
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	400656
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	32.5
