# Assembly Statistics Report
# Assembly name:  ArivF1
# Organism name:  Anopheles rivulorum (mosquitos)
# Isolate:  F794
# Taxid:          70327
# BioSample:      SAMN11380180
# BioProject:     PRJNA531511
# Submitter:      University of Notre Dame
# Date:           2021-06-17
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    STHB01
# Assembly method: w2rap-contigger v. 2015
# Expected final version: yes
# Reference guided assembly: GCA_003951495.1
# Genome coverage: 131.0x
# Sequencing technology: Illumina
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_018908115.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_018909705.1		Primary Assembly
## GCA_018911095.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	321497600
all	all	all	all	spanned-gaps	3308
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	34747
all	all	all	all	scaffold-N50	25273932
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	7335
all	all	all	all	scaffold-N90	2770
all	all	all	all	contig-count	38055
all	all	all	all	contig-N50	25195
all	all	all	all	contig-L50	1935
all	all	all	all	total-gap-length	47611088
all	all	all	all	molecule-count	4
all	all	all	all	top-level-count	34747
all	all	all	all	component-count	34747
all	all	all	all	gc-perc	44
Primary Assembly	all	all	all	total-length	321482242
Primary Assembly	all	all	all	ungapped-length	273871154
Primary Assembly	all	all	all	scaffold-count	34746
Primary Assembly	all	all	all	scaffold-N50	25273932
Primary Assembly	all	all	all	spanned-gaps	3308
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	44
Primary Assembly	all	all	assembled-molecule	total-length	94132596
Primary Assembly	all	all	assembled-molecule	ungapped-length	72155503
Primary Assembly	all	all	assembled-molecule	scaffold-count	3
Primary Assembly	all	all	assembled-molecule	scaffold-N50	33018472
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1642
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	43.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	105585763
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	79965428
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	11
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	28033306
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	1636
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	44
Primary Assembly	na	na	unplaced-scaffold	total-length	121763883
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	121750223
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	34732
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5193
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	30
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
