# Assembly Statistics Report
# Assembly name:  Tcal_SD_v2.1
# Organism name:  Tigriopus californicus (tidepool copepod)
# Infraspecific name:  strain=San Diego
# Taxid:          6832
# BioSample:      SAMN02640207
# BioProject:     PRJNA237968
# Submitter:      Scripps Institution of Oceanography
# Date:           2019-07-29
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    VCGU01
# Assembly method: HiRise v. 2017-07
# Expected final version: no
# Genome coverage: 180.0x
# Sequencing technology: Illumina; PacBio RSII
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_007210705.1
# RefSeq assembly accession: GCF_007210705.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_007210735.1	GCF_007210735.1	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	191142546
all	all	all	all	spanned-gaps	10882
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	459
all	all	all	all	scaffold-N50	15806032
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	15273878
all	all	all	all	scaffold-N90	14796774
all	all	all	all	contig-count	11341
all	all	all	all	contig-N50	44438
all	all	all	all	contig-L50	1244
all	all	all	all	total-gap-length	3983973
all	all	all	all	molecule-count	12
all	all	all	all	top-level-count	459
all	all	all	all	component-count	459
all	all	all	all	gc-perc	42
Primary Assembly	all	all	all	total-length	191142546
Primary Assembly	all	all	all	ungapped-length	187158573
Primary Assembly	all	all	all	scaffold-count	459
Primary Assembly	all	all	all	scaffold-N50	15806032
Primary Assembly	all	all	all	spanned-gaps	10882
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	42
Primary Assembly	all	all	assembled-molecule	total-length	189784475
Primary Assembly	all	all	assembled-molecule	ungapped-length	185881030
Primary Assembly	all	all	assembled-molecule	scaffold-count	12
Primary Assembly	all	all	assembled-molecule	scaffold-N50	15806032
Primary Assembly	all	all	assembled-molecule	spanned-gaps	10251
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	42
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	1358071
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	1277543
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	447
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	7769
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	631
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	42.5
Primary Assembly	1	Chromosome	all	total-length	16497411
Primary Assembly	1	Chromosome	all	ungapped-length	16235956
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	16497411
Primary Assembly	1	Chromosome	all	spanned-gaps	704
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	42.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	16497411
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	16235956
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	16497411
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	704
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	15265986
Primary Assembly	2	Chromosome	all	ungapped-length	14949834
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	15265986
Primary Assembly	2	Chromosome	all	spanned-gaps	836
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	42.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	15265986
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	14949834
