# Assembly Statistics Report
# Assembly name:  ASM1064515v1
# Organism name:  Tigriopus japonicus (crustaceans)
# Isolate:  TJ-2003
# Taxid:          158387
# BioSample:      SAMN13425620
# BioProject:     PRJNA592403
# Submitter:      Sungkyunkwan University
# Date:           2020-02-21
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAAGOF01
# Assembly method: Platanus v. 1.2.3; Haplomerger2 v. 20161205
# Expected final version: yes
# Genome coverage: 329.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_010645155.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_010645235.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	196599007
all	all	all	all	spanned-gaps	6240
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	339
all	all	all	all	scaffold-N50	10654335
all	all	all	all	scaffold-L50	8
all	all	all	all	scaffold-N75	1843869
all	all	all	all	scaffold-N90	628864
all	all	all	all	contig-count	6579
all	all	all	all	contig-N50	70641
all	all	all	all	contig-L50	737
all	all	all	all	total-gap-length	4984533
all	all	all	all	molecule-count	12
all	all	all	all	top-level-count	339
all	all	all	all	component-count	339
all	all	all	all	gc-perc	40
Primary Assembly	all	all	all	total-length	196599007
Primary Assembly	all	all	all	ungapped-length	191614474
Primary Assembly	all	all	all	scaffold-count	339
Primary Assembly	all	all	all	scaffold-N50	10654335
Primary Assembly	all	all	all	spanned-gaps	6240
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40
Primary Assembly	all	all	assembled-molecule	total-length	136598512
Primary Assembly	all	all	assembled-molecule	ungapped-length	133572128
Primary Assembly	all	all	assembled-molecule	scaffold-count	12
Primary Assembly	all	all	assembled-molecule	scaffold-N50	12036887
Primary Assembly	all	all	assembled-molecule	spanned-gaps	4253
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	60000495
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	58042346
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	327
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	1011783
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1987
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	40
Primary Assembly	LG1	Linkage Group	all	total-length	14001411
Primary Assembly	LG1	Linkage Group	all	ungapped-length	13589905
Primary Assembly	LG1	Linkage Group	all	scaffold-count	1
Primary Assembly	LG1	Linkage Group	all	scaffold-N50	14001411
Primary Assembly	LG1	Linkage Group	all	spanned-gaps	427
Primary Assembly	LG1	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG1	Linkage Group	all	gc-perc	39.5
Primary Assembly	LG1	Linkage Group	assembled-molecule	total-length	14001411
Primary Assembly	LG1	Linkage Group	assembled-molecule	ungapped-length	13589905
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-N50	14001411
Primary Assembly	LG1	Linkage Group	assembled-molecule	spanned-gaps	427
Primary Assembly	LG1	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG1	Linkage Group	assembled-molecule	gc-perc	39.5
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG2	Linkage Group	all	total-length	12520608
Primary Assembly	LG2	Linkage Group	all	ungapped-length	12231390
Primary Assembly	LG2	Linkage Group	all	scaffold-count	1
