# Assembly Statistics Report
# Assembly name:  AU_Mell_v2
# Organism name:  Muscidifurax raptorellus (wasps, ants & bees)
# Isolate:  AUXW-2020
# Sex:  male
# Taxid:          51938
# BioSample:      SAMN20062622
# BioProject:     PRJNA743880
# Submitter:      Auburn University
# Date:           2023-02-07
# Assembly type:  haploid
# Release type:   minor
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAHUUD02
# Assembly method: HiCanu v. 2.1.1
# Expected final version: yes
# Genome coverage: 430.0x
# Sequencing technology: PacBio Sequel II; Illumina NovaSeq; PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_020010945.3
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_020010955.2		Primary Assembly
## GCA_028553985.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	317054296
all	all	all	all	spanned-gaps	27
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	131
all	all	all	all	scaffold-N50	35143711
all	all	all	all	scaffold-L50	4
all	all	all	all	scaffold-N75	2502481
all	all	all	all	scaffold-N90	879593
all	all	all	all	contig-count	158
all	all	all	all	contig-N50	5157033
all	all	all	all	contig-L50	15
all	all	all	all	total-gap-length	133110
all	all	all	all	molecule-count	6
all	all	all	all	top-level-count	131
all	all	all	all	component-count	131
all	all	all	all	gc-perc	40
Primary Assembly	all	all	all	total-length	317029579
Primary Assembly	all	all	all	ungapped-length	316896469
Primary Assembly	all	all	all	scaffold-count	130
Primary Assembly	all	all	all	scaffold-N50	35143711
Primary Assembly	all	all	all	spanned-gaps	27
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40
Primary Assembly	all	all	assembled-molecule	total-length	203429569
Primary Assembly	all	all	assembled-molecule	ungapped-length	203296459
Primary Assembly	all	all	assembled-molecule	scaffold-count	5
Primary Assembly	all	all	assembled-molecule	scaffold-N50	42769124
Primary Assembly	all	all	assembled-molecule	spanned-gaps	27
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	113600010
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	113600010
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	125
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	1602275
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	39
Primary Assembly	1	Chromosome	all	total-length	47660052
Primary Assembly	1	Chromosome	all	ungapped-length	47640470
