# Assembly Statistics Report
# Assembly name:  GJAV_1.0
# Organism name:  Gymnothorax javanicus (giant moray)
# Isolate:  Gymjav_1
# Taxid:          473457
# BioSample:      SAMN17935105
# BioProject:     PRJNA702255
# Submitter:      GenoFish
# Date:           2023-04-12
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAFJMP01
# Assembly method: WTDBG2 v. 2.3; Juicer v. 1.5.7; 3D-DNA v. 180114
# Expected final version: yes
# Genome coverage: 49.0x
# Sequencing technology: Oxford Nanopore PromethION; Oxford Nanopore GridION; Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_029692085.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_029692095.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2124863002
all	all	all	all	spanned-gaps	823
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	469
all	all	all	all	scaffold-N50	133528002
all	all	all	all	scaffold-L50	7
all	all	all	all	scaffold-N75	85840830
all	all	all	all	scaffold-N90	54108242
all	all	all	all	contig-count	1292
all	all	all	all	contig-N50	24488841
all	all	all	all	contig-L50	26
all	all	all	all	total-gap-length	82300
all	all	all	all	molecule-count	20
all	all	all	all	top-level-count	469
all	all	all	all	component-count	469
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	2124863002
Primary Assembly	all	all	all	ungapped-length	2124780702
Primary Assembly	all	all	all	scaffold-count	469
Primary Assembly	all	all	all	scaffold-N50	133528002
Primary Assembly	all	all	all	spanned-gaps	823
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	2102058843
Primary Assembly	all	all	assembled-molecule	ungapped-length	2101981543
Primary Assembly	all	all	assembled-molecule	scaffold-count	20
Primary Assembly	all	all	assembled-molecule	scaffold-N50	133528002
Primary Assembly	all	all	assembled-molecule	spanned-gaps	773
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	41
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	22804159
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	22799159
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	449
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	121657
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	50
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41.5
Primary Assembly	1	Chromosome	all	total-length	198984460
