# Assembly Statistics Report
# Assembly name:  MonDom5
# Organism name:  Monodelphis domestica (gray short-tailed opossum)
# Taxid:          13616
# BioSample:      SAMN02953611
# BioProject:     PRJNA12561
# Submitter:      The Genome Sequencing Platform, The Genome Assembly Team
# Date:           2007-01-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AAFR03
# Excluded from RefSeq: superseded by newer assembly for species
# GenBank assembly accession: GCA_000002295.1
# RefSeq assembly accession: GCF_000002295.2
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000000155.1	GCF_000000155.1	Primary Assembly
## 	GCF_000184265.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	3600487649
all	all	all	all	spanned-gaps	67676
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	5137
all	all	all	all	scaffold-N50	527952102
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	304825324
all	all	all	all	scaffold-N90	260857928
all	all	all	all	contig-count	72811
all	all	all	all	contig-N50	107990
all	all	all	all	contig-L50	9459
all	all	all	all	total-gap-length	98844429
all	all	all	all	molecule-count	9
all	all	all	all	top-level-count	5137
all	all	all	all	component-count	72811
all	all	all	all	gc-perc	38
Primary Assembly	all	all	all	total-length	3600487649
Primary Assembly	all	all	all	ungapped-length	3501643220
Primary Assembly	all	all	all	scaffold-count	5137
Primary Assembly	all	all	all	scaffold-N50	527952102
Primary Assembly	all	all	all	spanned-gaps	67676
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38
Primary Assembly	all	all	assembled-molecule	total-length	3502373038
Primary Assembly	all	all	assembled-molecule	ungapped-length	3412593428
Primary Assembly	all	all	assembled-molecule	scaffold-count	9
Primary Assembly	all	all	assembled-molecule	scaffold-N50	527952102
Primary Assembly	all	all	assembled-molecule	spanned-gaps	64306
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	37.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	98114611
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	89049792
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	5128
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	74697
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3370
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	43.5
