# Assembly Statistics Report
# Assembly name:  mAcoRus1.1
# Organism name:  Acomys russatus (golden spiny mouse)
# Taxid:          60746
# BioSample:      SAMEA104026431
# BioProject:     PRJEB39768
# Submitter:      SC
# Date:           2020-08-21
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAJFAB01
# Genome coverage: 58x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_903995435.1
# RefSeq assembly accession: GCF_903995435.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_903995434.1	GCF_903995434.1	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2301522284
all	all	all	all	spanned-gaps	879
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	623
all	all	all	all	scaffold-N50	66475698
all	all	all	all	scaffold-L50	14
all	all	all	all	scaffold-N75	59984821
all	all	all	all	scaffold-N90	47664281
all	all	all	all	contig-count	1502
all	all	all	all	contig-N50	4450755
all	all	all	all	contig-L50	145
all	all	all	all	total-gap-length	7954167
all	all	all	all	molecule-count	33
all	all	all	all	top-level-count	623
all	all	all	all	component-count	623
all	all	all	all	gc-perc	42.5
Primary Assembly	all	all	all	total-length	2301522284
Primary Assembly	all	all	all	ungapped-length	2293568117
Primary Assembly	all	all	all	scaffold-count	623
Primary Assembly	all	all	all	scaffold-N50	66475698
Primary Assembly	all	all	all	spanned-gaps	879
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	42.5
Primary Assembly	all	all	assembled-molecule	total-length	2265090531
Primary Assembly	all	all	assembled-molecule	ungapped-length	2258053607
Primary Assembly	all	all	assembled-molecule	scaffold-count	33
Primary Assembly	all	all	assembled-molecule	scaffold-N50	67302882
Primary Assembly	all	all	assembled-molecule	spanned-gaps	871
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	42.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	36431753
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	35514510
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	590
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	65968
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	8
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
Primary Assembly	1	Chromosome	all	total-length	125099172
Primary Assembly	1	Chromosome	all	ungapped-length	124880772
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	125099172
Primary Assembly	1	Chromosome	all	spanned-gaps	44
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	42
Primary Assembly	1	Chromosome	assembled-molecule	total-length	125099172
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	124880772
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	125099172
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	44
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	42
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	107162455
Primary Assembly	2	Chromosome	all	ungapped-length	107149002
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	107162455
Primary Assembly	2	Chromosome	all	spanned-gaps	25
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	40.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	107162455
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	107149002
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	107162455
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	25
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	40.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	86290179
Primary Assembly	3	Chromosome	all	ungapped-length	86163272
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	86290179
Primary Assembly	3	Chromosome	all	spanned-gaps	50
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	43.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	86290179
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	86163272
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	86290179
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	50
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	85305823
Primary Assembly	4	Chromosome	all	ungapped-length	85280002
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	85305823
Primary Assembly	4	Chromosome	all	spanned-gaps	28
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	44
Primary Assembly	4	Chromosome	assembled-molecule	total-length	85305823
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	85280002
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	85305823
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	28
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	79927262
Primary Assembly	5	Chromosome	all	ungapped-length	79920100
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	79927262
Primary Assembly	5	Chromosome	all	spanned-gaps	28
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	44.5
Primary Assembly	5	Chromosome	assembled-molecule	total-length	79927262
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	79920100
