# Assembly Statistics Report
# Assembly name:  ASM2944872v1
# Organism name:  Salvelinus fontinalis (brook trout)
# Isolate:  EN_2023a
# Sex:  female
# Taxid:          8038
# BioSample:      SAMN32676627
# BioProject:     PRJNA922922
# Submitter:      Laval University
# Date:           2023-03-28
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAQYZX01
# Assembly method: flye v. 2.8.1-b1676
# Expected final version: yes
# Genome coverage: 120.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_029448725.1
# RefSeq assembly accession: GCF_029448725.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_029448735.1	GCF_029448735.1	Primary Assembly
## GCA_029448745.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2496201733
all	all	all	all	spanned-gaps	4018
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	2722
all	all	all	all	scaffold-N50	50983633
all	all	all	all	scaffold-L50	19
all	all	all	all	scaffold-N75	43061335
all	all	all	all	scaffold-N90	985419
all	all	all	all	contig-count	6740
all	all	all	all	contig-N50	1231776
all	all	all	all	contig-L50	490
all	all	all	all	total-gap-length	4308567
all	all	all	all	molecule-count	43
all	all	all	all	top-level-count	2722
all	all	all	all	component-count	2722
all	all	all	all	gc-perc	43.5
Primary Assembly	all	all	all	total-length	2496185110
Primary Assembly	all	all	all	ungapped-length	2491876543
Primary Assembly	all	all	all	scaffold-count	2721
Primary Assembly	all	all	all	scaffold-N50	50983633
Primary Assembly	all	all	all	spanned-gaps	4018
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	43.5
Primary Assembly	all	all	assembled-molecule	total-length	2218585108
Primary Assembly	all	all	assembled-molecule	ungapped-length	2214856711
Primary Assembly	all	all	assembled-molecule	scaffold-count	42
Primary Assembly	all	all	assembled-molecule	scaffold-N50	52113258
Primary Assembly	all	all	assembled-molecule	spanned-gaps	3481
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	43.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	277600002
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	277019832
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	2679
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	224935
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	537
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	43.5
Primary Assembly	1	Chromosome	all	total-length	101316066
Primary Assembly	1	Chromosome	all	ungapped-length	101166381
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	101316066
Primary Assembly	1	Chromosome	all	spanned-gaps	143
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	43.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	101316066
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	101166381
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	101316066
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	143
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	43.5
