# Assembly Statistics Report
# Assembly name:  Chlorocebus_sabeus 1.1
# Organism name:  Chlorocebus sabaeus (green monkey)
# Isolate:  1994-021
# Sex:  male
# Taxid:          60711
# BioSample:      SAMN01760484
# BioProject:     PRJNA168621
# Submitter:      Vervet Genomics Consortium
# Date:           2014-03-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AQIB01
# Assembly method: ALLPATHS and Newbler v. 13-Feb-2013
# Genome coverage: 95x
# Sequencing technology: 454 Titanium; Illumina HiSeq; ABI
# Excluded from RefSeq: superseded by newer assembly for species
# GenBank assembly accession: GCA_000409795.2
# RefSeq assembly accession: GCF_000409795.2
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000409805.2	GCF_000409805.2	Primary Assembly
## 	GCF_000056175.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2789639778
all	all	all	all	spanned-gaps	160702
all	all	all	all	unspanned-gaps	29
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	2021
all	all	all	all	scaffold-N50	81825804
all	all	all	all	scaffold-L50	14
all	all	all	all	scaffold-N75	45109688
all	all	all	all	scaffold-N90	26433250
all	all	all	all	contig-count	162723
all	all	all	all	contig-N50	90449
all	all	all	all	contig-L50	7735
all	all	all	all	total-gap-length	37637120
all	all	all	all	molecule-count	31
all	all	all	all	top-level-count	2003
all	all	all	all	component-count	163017
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	2789639778
Primary Assembly	all	all	all	ungapped-length	2752002658
Primary Assembly	all	all	all	scaffold-count	2021
Primary Assembly	all	all	all	scaffold-N50	81825804
Primary Assembly	all	all	all	spanned-gaps	160702
Primary Assembly	all	all	all	unspanned-gaps	29
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	2744115311
Primary Assembly	all	all	assembled-molecule	ungapped-length	2707565843
Primary Assembly	all	all	assembled-molecule	scaffold-count	49
Primary Assembly	all	all	assembled-molecule	scaffold-N50	81825804
Primary Assembly	all	all	assembled-molecule	spanned-gaps	158000
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	29
Primary Assembly	all	all	assembled-molecule	gc-perc	41
Primary Assembly	all	all	unlocalized-scaffold	total-length	27618939
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	27030161
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	540
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	1426848
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	1305
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	40.5
Primary Assembly	na	na	unplaced-scaffold	total-length	17905528
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	17406654
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	1432
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	85727
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1397
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	43
Primary Assembly	1	Chromosome	all	total-length	126131484
Primary Assembly	1	Chromosome	all	ungapped-length	124627044
Primary Assembly	1	Chromosome	all	scaffold-count	11
Primary Assembly	1	Chromosome	all	scaffold-N50	65614300
Primary Assembly	1	Chromosome	all	spanned-gaps	20165
Primary Assembly	1	Chromosome	all	unspanned-gaps	1
Primary Assembly	1	Chromosome	all	gc-perc	41.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	126035930
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	124535029
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	65614300
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	20161
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	95554
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	92015
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	9
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	14101
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	4
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	gc-perc	42
Primary Assembly	2	Chromosome	all	total-length	91259313
Primary Assembly	2	Chromosome	all	ungapped-length	90109137
Primary Assembly	2	Chromosome	all	scaffold-count	58
Primary Assembly	2	Chromosome	all	scaffold-N50	49887083
Primary Assembly	2	Chromosome	all	spanned-gaps	1908
Primary Assembly	2	Chromosome	all	unspanned-gaps	1
Primary Assembly	2	Chromosome	all	gc-perc	43
Primary Assembly	2	Chromosome	assembled-molecule	total-length	90373283
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	89240035
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	49887083
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	1868
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	886030
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	869102
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	56
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	23270
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	40
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	gc-perc	44.5
Primary Assembly	3	Chromosome	all	total-length	92195678
Primary Assembly	3	Chromosome	all	ungapped-length	91091802
Primary Assembly	3	Chromosome	all	scaffold-count	4
Primary Assembly	3	Chromosome	all	scaffold-N50	47752866
Primary Assembly	3	Chromosome	all	spanned-gaps	1391
Primary Assembly	3	Chromosome	all	unspanned-gaps	1
Primary Assembly	3	Chromosome	all	gc-perc	38.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	92142175
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	91038299
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	47752866
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	1391
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	53503
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	53503
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	2
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	50916
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	gc-perc	36
Primary Assembly	4	Chromosome	all	total-length	91105315
Primary Assembly	4	Chromosome	all	ungapped-length	90047639
Primary Assembly	4	Chromosome	all	scaffold-count	7
Primary Assembly	4	Chromosome	all	scaffold-N50	45081117
Primary Assembly	4	Chromosome	all	spanned-gaps	1435
Primary Assembly	4	Chromosome	all	unspanned-gaps	1
Primary Assembly	4	Chromosome	all	gc-perc	38.5
Primary Assembly	4	Chromosome	assembled-molecule	total-length	91010382
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	89953615
