# Assembly Statistics Report
# Assembly name:  sHypSab1.hap1
# Organism name:  Hypanus sabinus (Atlantic stingray)
# Isolate:  sHypSab1
# Sex:  male
# Taxid:          79690
# BioSample:      SAMN32745077
# BioProject:     PRJNA924072
# Submitter:      Vertebrate Genomes Project
# Date:           2023-06-05
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JASKZA01
# Assembly method: Hifiasm + Hi-C phasing v. 0.16.1 + galaxy2; yahs v. 1.2a + galaxy1
# Expected final version: no
# Genome coverage: 34.2x
# Sequencing technology: PacBio Sequel II HiFi; Arima Hi-C v2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_030144855.1
# RefSeq assembly accession: GCF_030144855.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_030144895.1	GCF_030144895.1	Primary Assembly
## GCA_030144905.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	4044886845
all	all	all	all	spanned-gaps	1648
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	2990
all	all	all	all	scaffold-N50	112262883
all	all	all	all	scaffold-L50	12
all	all	all	all	scaffold-N75	68388869
all	all	all	all	scaffold-N90	803000
all	all	all	all	contig-count	4638
all	all	all	all	contig-N50	4266932
all	all	all	all	contig-L50	234
all	all	all	all	total-gap-length	329600
all	all	all	all	molecule-count	36
all	all	all	all	top-level-count	2990
all	all	all	all	component-count	2990
all	all	all	all	gc-perc	43.5
Primary Assembly	all	all	all	total-length	4044869043
Primary Assembly	all	all	all	ungapped-length	4044539443
Primary Assembly	all	all	all	scaffold-count	2989
Primary Assembly	all	all	all	scaffold-N50	112262883
Primary Assembly	all	all	all	spanned-gaps	1648
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	43.5
Primary Assembly	all	all	assembled-molecule	total-length	3523597422
Primary Assembly	all	all	assembled-molecule	ungapped-length	3523298422
Primary Assembly	all	all	assembled-molecule	scaffold-count	35
Primary Assembly	all	all	assembled-molecule	scaffold-N50	167937546
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1495
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	42.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	100466273
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	100455273
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	137
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	819225
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	55
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	49
Primary Assembly	na	na	unplaced-scaffold	total-length	420805348
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	420785748
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	2817
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	293924
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	98
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	48
Primary Assembly	1	Chromosome	all	total-length	225524563
Primary Assembly	1	Chromosome	all	ungapped-length	225505363
Primary Assembly	1	Chromosome	all	scaffold-count	15
