# Assembly Statistics Report
# Assembly name:  Rrox_v1
# Organism name:  Rhinopithecus roxellana (golden snub-nosed monkey)
# Isolate:  Xiao Hai
# Sex:  male
# Taxid:          61622
# BioSample:      SAMN02427086
# BioProject:     PRJNA230020
# Submitter:      Novogene
# Date:           2014-10-28
# Synonyms:       rhiRox1	
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JABR01
# Assembly method: SOAPdenovo v. 2013.04
# Genome coverage: 53.7x
# Sequencing technology: Illumina HiSeq
# Excluded from RefSeq: superseded by newer assembly for species
# GenBank assembly accession: GCA_000769185.1
# RefSeq assembly accession: GCF_000769185.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000769195.1	GCF_000769195.1	Primary Assembly
## GCA_000769205.1	GCF_000058055.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2899551855
all	all	all	all	spanned-gaps	61291
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	135513
all	all	all	all	scaffold-N50	1549224
all	all	all	all	scaffold-L50	533
all	all	all	all	scaffold-N75	701145
all	all	all	all	scaffold-N90	221528
all	all	all	all	contig-count	196804
all	all	all	all	contig-N50	77151
all	all	all	all	contig-L50	10825
all	all	all	all	total-gap-length	43508254
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	135513
all	all	all	all	component-count	196804
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	2899535590
Primary Assembly	all	all	all	ungapped-length	2856027587
Primary Assembly	all	all	all	scaffold-count	135511
Primary Assembly	all	all	all	scaffold-N50	1549224
Primary Assembly	all	all	all	spanned-gaps	61285
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	2899535590
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	2856027587
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	135511
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	1549224
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	61285
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
non-nuclear	all	all	all	total-length	16265
non-nuclear	all	all	all	ungapped-length	16014
non-nuclear	all	all	all	scaffold-count	2
non-nuclear	all	all	all	scaffold-N50	15692
non-nuclear	all	all	all	spanned-gaps	6
non-nuclear	all	all	all	unspanned-gaps	0
