# Assembly Statistics Report
# Assembly name:  BPBGC_Naur_1.0
# Organism name:  Nettapus auritus (birds)
# Infraspecific name:  breed=African pygmy goose
# Isolate:  SHBP007
# Sex:  female
# Taxid:          658922
# BioSample:      SAMN13257464
# BioProject:     PRJNA588796
# Submitter:      Brood Parasitic Bird Genomes Consortium
# Date:           2020-03-10
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAACYP01
# Assembly method: Supernova 2 v. SEPT-2019
# Expected final version: no
# Genome coverage: 60.0x
# Sequencing technology: Illumina NovaSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_011076525.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_011076535.1		Primary Assembly
## GCA_011076625.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1134546692
all	all	all	all	spanned-gaps	22073
all	all	all	all	unspanned-gaps	77
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	8934
all	all	all	all	scaffold-N50	26011715
all	all	all	all	scaffold-L50	13
all	all	all	all	scaffold-N75	12840743
all	all	all	all	scaffold-N90	3334002
all	all	all	all	contig-count	31007
all	all	all	all	contig-N50	105082
all	all	all	all	contig-L50	2844
all	all	all	all	total-gap-length	21195842
all	all	all	all	molecule-count	35
all	all	all	all	top-level-count	8857
all	all	all	all	component-count	31007
Primary Assembly	all	all	all	total-length	1134521068
Primary Assembly	all	all	all	ungapped-length	1113325226
Primary Assembly	all	all	all	scaffold-count	8933
Primary Assembly	all	all	all	scaffold-N50	26011715
Primary Assembly	all	all	all	spanned-gaps	22073
Primary Assembly	all	all	all	unspanned-gaps	77
Primary Assembly	all	all	assembled-molecule	total-length	1071097243
Primary Assembly	all	all	assembled-molecule	ungapped-length	1052213563
Primary Assembly	all	all	assembled-molecule	scaffold-count	111
Primary Assembly	all	all	assembled-molecule	scaffold-N50	28480050
Primary Assembly	all	all	assembled-molecule	spanned-gaps	19497
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	77
Primary Assembly	all	all	unlocalized-scaffold	total-length	35029855
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	33412495
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	2370
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	50251
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	709
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	28393970
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	27699168
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	6452
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	7092
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1867
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	208139147
Primary Assembly	1	Chromosome	all	ungapped-length	204839076
Primary Assembly	1	Chromosome	all	scaffold-count	401
Primary Assembly	1	Chromosome	all	scaffold-N50	56998035
Primary Assembly	1	Chromosome	all	spanned-gaps	4277
Primary Assembly	1	Chromosome	all	unspanned-gaps	7
Primary Assembly	1	Chromosome	assembled-molecule	total-length	205022027
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	201729566
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	8
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	56998035
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	4173
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	7
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	3117120
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	3109510
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	393
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	11451
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	104
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	167354802
Primary Assembly	2	Chromosome	all	ungapped-length	164909376
Primary Assembly	2	Chromosome	all	scaffold-count	649
Primary Assembly	2	Chromosome	all	scaffold-N50	22661156
Primary Assembly	2	Chromosome	all	spanned-gaps	3174
Primary Assembly	2	Chromosome	all	unspanned-gaps	12
Primary Assembly	2	Chromosome	assembled-molecule	total-length	150214118
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	147775942
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	13
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	35988247
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	3088
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	12
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	17140684
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	17133434
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	636
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	78661
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	86
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	119973149
Primary Assembly	3	Chromosome	all	ungapped-length	118387914
Primary Assembly	3	Chromosome	all	scaffold-count	181
Primary Assembly	3	Chromosome	all	scaffold-N50	28480050
Primary Assembly	3	Chromosome	all	spanned-gaps	2300
Primary Assembly	3	Chromosome	all	unspanned-gaps	6
Primary Assembly	3	Chromosome	assembled-molecule	total-length	118737410
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	117156355
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	7
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	28480050
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	2251
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	1235739
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	1231559
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	174
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	10451
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	49
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	97528350
Primary Assembly	4	Chromosome	all	ungapped-length	96713059
Primary Assembly	4	Chromosome	all	scaffold-count	109
Primary Assembly	4	Chromosome	all	scaffold-N50	76303515
Primary Assembly	4	Chromosome	all	spanned-gaps	1365
Primary Assembly	4	Chromosome	all	unspanned-gaps	1
Primary Assembly	4	Chromosome	assembled-molecule	total-length	97005765
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	96192594
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	2
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	76303515
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	1342
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	1
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	522585
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	520465
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	107
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	7803
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	23
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	64972733
Primary Assembly	5	Chromosome	all	ungapped-length	64356723
Primary Assembly	5	Chromosome	all	scaffold-count	75
Primary Assembly	5	Chromosome	all	scaffold-N50	64100443
Primary Assembly	5	Chromosome	all	spanned-gaps	896
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	total-length	64100443
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	63485743
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	64100443
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	888
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	872290
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	870980
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	74
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	19316
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	8
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	37074811
Primary Assembly	6	Chromosome	all	ungapped-length	36888641
Primary Assembly	6	Chromosome	all	scaffold-count	21
Primary Assembly	6	Chromosome	all	scaffold-N50	20096837
Primary Assembly	6	Chromosome	all	spanned-gaps	406
Primary Assembly	6	Chromosome	all	unspanned-gaps	3
Primary Assembly	6	Chromosome	assembled-molecule	total-length	36958887
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	36772717
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	4
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	20096837
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	406
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	3
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	115924
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	115924
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	17
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	8494
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	7	Chromosome	all	total-length	39559328
Primary Assembly	7	Chromosome	all	ungapped-length	39308668
Primary Assembly	7	Chromosome	all	scaffold-count	32
Primary Assembly	7	Chromosome	all	scaffold-N50	39363776
Primary Assembly	7	Chromosome	all	spanned-gaps	476
Primary Assembly	7	Chromosome	all	unspanned-gaps	0
Primary Assembly	7	Chromosome	assembled-molecule	total-length	39363776
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	39114216
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	1
