# Assembly Statistics Report
# Assembly name:  356a-chromosome-assembly
# Organism name:  Botryllus schlosseri (tunicates)
# Infraspecific name:  strain=356a
# Taxid:          30301
# BioSample:      SAMN02179234
# BioProject:     PRJNA205369
# Submitter:      Stanford University
# Date:           2013-08-07
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    ATSW01
# Assembly method: Celera Assembler v. 7.0; Velvet v. 1.2.03
# Genome coverage: 400.0x
# Sequencing technology: Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000444245.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000444255.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	579633380
all	all	all	all	spanned-gaps	9985
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	120139
all	all	all	all	scaffold-N50	7220
all	all	all	all	scaffold-L50	25891
all	all	all	all	scaffold-N75	4462
all	all	all	all	scaffold-N90	2498
all	all	all	all	contig-count	130124
all	all	all	all	contig-N50	6924
all	all	all	all	contig-L50	26806
all	all	all	all	total-gap-length	217686
all	all	all	all	molecule-count	13
all	all	all	all	top-level-count	120139
all	all	all	all	component-count	130124
all	all	all	all	gc-perc	40.5
Primary Assembly	all	all	all	total-length	579633380
Primary Assembly	all	all	all	ungapped-length	579415694
Primary Assembly	all	all	all	scaffold-count	120139
Primary Assembly	all	all	all	scaffold-N50	7220
Primary Assembly	all	all	all	spanned-gaps	9985
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40.5
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	173505999
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	173451487
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	14745
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	12076
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	2181
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	40.5
Primary Assembly	na	na	unplaced-scaffold	total-length	406127381
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	405964207
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	105394
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5673
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	7804
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
