# Assembly Statistics Report
# Assembly name:  ASM2550468v1
# Organism name:  Leucosticte australis (birds)
# Infraspecific name:  ecotype=Colorado
# Isolate:  BCRF_DMNS_52416
# Taxid:          589916
# BioSample:      SAMN28958185
# BioProject:     PRJNA847874
# Submitter:      University of Colorado Boulder
# Date:           2022-10-03
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JANIJU01
# Assembly method: omni-c v. JULY-2019
# Expected final version: yes
# Genome coverage: 21688.0x
# Sequencing technology: PacBio HiFi
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_025504685.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_025504705.1		Primary Assembly
## GCA_025504715.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1039605156
all	all	all	all	spanned-gaps	26363
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	3065
all	all	all	all	scaffold-N50	71959584
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	25274885
all	all	all	all	scaffold-N90	12364715
all	all	all	all	contig-count	29428
all	all	all	all	contig-N50	124542
all	all	all	all	contig-L50	2246
all	all	all	all	total-gap-length	21062050
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	3065
all	all	all	all	component-count	3065
all	all	all	all	gc-perc	42
Primary Assembly	all	all	all	total-length	1039588477
Primary Assembly	all	all	all	ungapped-length	1018526537
Primary Assembly	all	all	all	scaffold-count	3064
Primary Assembly	all	all	all	scaffold-N50	71959584
Primary Assembly	all	all	all	spanned-gaps	26361
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	42
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	1039588477
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	1018526537
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	3064
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	71959584
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	26361
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	42
non-nuclear	all	all	all	total-length	16679
non-nuclear	all	all	all	ungapped-length	16569
non-nuclear	all	all	all	scaffold-count	1
