# Assembly Statistics Report
# Assembly name:  ASM3175350v1
# Organism name:  Anomalospiza imberbis (birds)
# Isolate:  Cuckoo-Finch-1a 21T00152
# Sex:  female
# Taxid:          187417
# BioSample:      SAMN34535673
# BioProject:     PRJNA966150
# Submitter:      Brood Parasitic Bird Genomes Consortium
# Date:           2023-09-22
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JASJUL01
# Assembly method: hifiasm v. 2022-11-01
# Expected final version: yes
# Genome coverage: 32.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_031753505.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_031753625.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1198243876
all	all	all	all	spanned-gaps	430
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	1370
all	all	all	all	scaffold-N50	72455167
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	18948433
all	all	all	all	scaffold-N90	997066
all	all	all	all	contig-count	1800
all	all	all	all	contig-N50	12312023
all	all	all	all	contig-L50	30
all	all	all	all	total-gap-length	86000
all	all	all	all	molecule-count	41
all	all	all	all	top-level-count	1370
all	all	all	all	component-count	1370
all	all	all	all	gc-perc	43.5
Primary Assembly	all	all	all	total-length	1198243876
Primary Assembly	all	all	all	ungapped-length	1198157876
Primary Assembly	all	all	all	scaffold-count	1370
Primary Assembly	all	all	all	scaffold-N50	72455167
Primary Assembly	all	all	all	spanned-gaps	430
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	43.5
Primary Assembly	all	all	assembled-molecule	total-length	1064406234
Primary Assembly	all	all	assembled-molecule	ungapped-length	1064371034
Primary Assembly	all	all	assembled-molecule	scaffold-count	41
Primary Assembly	all	all	assembled-molecule	scaffold-N50	72455167
Primary Assembly	all	all	assembled-molecule	spanned-gaps	176
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	42
Primary Assembly	all	all	unlocalized-scaffold	total-length	15525180
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	15520780
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	96
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	637000
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	22
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	49
Primary Assembly	na	na	unplaced-scaffold	total-length	118312462
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	118266062
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	1233
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	142346
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	232
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	54
Primary Assembly	1	Chromosome	all	total-length	152281888
Primary Assembly	1	Chromosome	all	ungapped-length	152277488
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	152281888
Primary Assembly	1	Chromosome	all	spanned-gaps	22
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	39.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	152281888
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	152277488
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	152281888
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	22
