# Assembly Statistics Report
# Assembly name:  mTacAcu1
# Organism name:  Tachyglossus aculeatus (Australian echidna)
# Isolate:  Emale_01
# Sex:  male
# Taxid:          9261
# BioSample:      SAMN12991080
# BioProject:     PRJNA576333
# Submitter:      BGI
# Date:           2020-11-19
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JADPHF01
# Assembly method: Platanus v. 1.2.1; Scaff10X v. 2.1; Bionano Solve v. 3.2.1_04122018; SALSA v. 2.0
# Expected final version: yes
# Genome coverage: 76.0x
# Sequencing technology: Illumina; Bionano Saphyr
# GenBank assembly accession: GCA_015598185.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_015598795.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2168405530
all	all	all	all	spanned-gaps	153821
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	318768
all	all	all	all	scaffold-N50	38566698
all	all	all	all	scaffold-L50	18
all	all	all	all	scaffold-N75	5105972
all	all	all	all	scaffold-N90	263147
all	all	all	all	contig-count	472589
all	all	all	all	contig-N50	25012
all	all	all	all	contig-L50	19795
all	all	all	all	total-gap-length	178639576
all	all	all	all	molecule-count	5
all	all	all	all	top-level-count	318768
all	all	all	all	component-count	318768
Primary Assembly	all	all	all	total-length	2168405530
Primary Assembly	all	all	all	ungapped-length	1989765954
Primary Assembly	all	all	all	scaffold-count	318768
Primary Assembly	all	all	all	scaffold-N50	38566698
Primary Assembly	all	all	all	spanned-gaps	153821
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	total-length	261847439
Primary Assembly	all	all	assembled-molecule	ungapped-length	238616041
Primary Assembly	all	all	assembled-molecule	scaffold-count	5
Primary Assembly	all	all	assembled-molecule	scaffold-N50	130997925
Primary Assembly	all	all	assembled-molecule	spanned-gaps	19422
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	1906558091
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	1751149913
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	318763
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	31935922
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	134399
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	X5	Chromosome	all	total-length	1082127
Primary Assembly	X5	Chromosome	all	ungapped-length	874911
Primary Assembly	X5	Chromosome	all	scaffold-count	1
