# Assembly Statistics Report
# Assembly name:  fScoJap1.pri
# Organism name:  Scomber japonicus (chub mackerel)
# Isolate:  fScoJap1
# Sex:  male
# Taxid:          13676
# BioSample:      SAMN32224830
# BioProject:     PRJNA912108
# Submitter:      Vertebrate Genomes Project
# Date:           2022-12-28
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAPYKA01
# Assembly method: HiFiasm v. 0.15.4-r343; purge_dups v. 1.2.5; salsa v. 2.3; VGP pipeline v. 2.0; gEVAL manual curation v. 2022-02-03
# Expected final version: no
# Genome coverage: 49.19x
# Sequencing technology: PacBio Sequel II HiFi; Arima Hi-C v2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_027409825.1
# RefSeq assembly accession: GCF_027409825.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
# Linked assembly: GCA_027409835.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_027409885.1	GCF_027409885.1	Primary Assembly
## GCA_027409895.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	828697720
all	all	all	all	spanned-gaps	1572
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	361
all	all	all	all	scaffold-N50	34636535
all	all	all	all	scaffold-L50	11
all	all	all	all	scaffold-N75	32095705
all	all	all	all	scaffold-N90	28928886
all	all	all	all	contig-count	1933
all	all	all	all	contig-N50	4898551
all	all	all	all	contig-L50	46
all	all	all	all	total-gap-length	647100
all	all	all	all	molecule-count	25
all	all	all	all	top-level-count	361
all	all	all	all	component-count	361
all	all	all	all	gc-perc	40
Primary Assembly	all	all	all	total-length	828681152
Primary Assembly	all	all	all	ungapped-length	828034052
Primary Assembly	all	all	all	scaffold-count	360
Primary Assembly	all	all	all	scaffold-N50	34636535
Primary Assembly	all	all	all	spanned-gaps	1572
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40
Primary Assembly	all	all	assembled-molecule	total-length	819043197
Primary Assembly	all	all	assembled-molecule	ungapped-length	818401097
Primary Assembly	all	all	assembled-molecule	scaffold-count	24
Primary Assembly	all	all	assembled-molecule	scaffold-N50	34636535
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1562
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40
Primary Assembly	all	all	unlocalized-scaffold	total-length	832019
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	829519
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	17
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	46942
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	5
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	44.5
Primary Assembly	na	na	unplaced-scaffold	total-length	8805936
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	8803436
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	319
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	28469
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	5
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	44.5
Primary Assembly	1	Chromosome	all	total-length	44105842
Primary Assembly	1	Chromosome	all	ungapped-length	44071442
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	44105842
Primary Assembly	1	Chromosome	all	spanned-gaps	82
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
