# Assembly Statistics Report
# Assembly name:  ASM3054423v1
# Organism name:  Lepturacanthus savala (Savalani hairtail)
# Isolate:  Lsav-111102
# Sex:  male
# Taxid:          435161
# BioSample:      SAMN34109439
# BioProject:     PRJNA953192
# Submitter:      Guangdong Ocean University
# Date:           2023-08-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JARUPU01
# Assembly method: Hifiasm v. 0.12; ALLHiC v. 0.9.13
# Expected final version: yes
# Genome coverage: 146.42x
# Sequencing technology: Illumina HiSeq; PacBio Sequel II
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_030544235.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_030544285.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	790034468
all	all	all	all	spanned-gaps	118
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	101
all	all	all	all	scaffold-N50	32774443
all	all	all	all	scaffold-L50	11
all	all	all	all	scaffold-N75	29515986
all	all	all	all	scaffold-N90	23501047
all	all	all	all	contig-count	219
all	all	all	all	contig-N50	19013249
all	all	all	all	contig-L50	16
all	all	all	all	total-gap-length	11800
all	all	all	all	molecule-count	24
all	all	all	all	top-level-count	101
all	all	all	all	component-count	101
all	all	all	all	gc-perc	39
Primary Assembly	all	all	all	total-length	790034468
Primary Assembly	all	all	all	ungapped-length	790022668
Primary Assembly	all	all	all	scaffold-count	101
Primary Assembly	all	all	all	scaffold-N50	32774443
Primary Assembly	all	all	all	spanned-gaps	118
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	39
Primary Assembly	all	all	assembled-molecule	total-length	758527088
Primary Assembly	all	all	assembled-molecule	ungapped-length	758515288
Primary Assembly	all	all	assembled-molecule	scaffold-count	24
Primary Assembly	all	all	assembled-molecule	scaffold-N50	32774443
Primary Assembly	all	all	assembled-molecule	spanned-gaps	118
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	39
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	31507380
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	31507380
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	77
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	4100084
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
Primary Assembly	1	Chromosome	all	total-length	31584996
Primary Assembly	1	Chromosome	all	ungapped-length	31584596
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	31584996
Primary Assembly	1	Chromosome	all	spanned-gaps	4
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	39
Primary Assembly	1	Chromosome	assembled-molecule	total-length	31584996
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	31584596
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	31584996
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	4
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	40436681
Primary Assembly	2	Chromosome	all	ungapped-length	40436181
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	40436681
Primary Assembly	2	Chromosome	all	spanned-gaps	5
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	39
Primary Assembly	2	Chromosome	assembled-molecule	total-length	40436681
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	40436181
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	40436681
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	5
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	39
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	38832804
Primary Assembly	3	Chromosome	all	ungapped-length	38832004
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	38832804
Primary Assembly	3	Chromosome	all	spanned-gaps	8
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	38.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	38832804
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	38832004
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	38832804
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	8
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	38583185
Primary Assembly	4	Chromosome	all	ungapped-length	38582385
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	38583185
Primary Assembly	4	Chromosome	all	spanned-gaps	8
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	39
Primary Assembly	4	Chromosome	assembled-molecule	total-length	38583185
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	38582385
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	38583185
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	8
