# Assembly Statistics Report
# Assembly name:  mAcoDim1_REL_1905
# Organism name:  Acomys dimidiatus (rodents)
# Taxid:          60744
# BioSample:      SAMEA8478151
# BioProject:     PRJEB44012
# Submitter:      WELLCOME TRUST SANGER INSTITUTE
# Date:           2021-07-06
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAJQZA01
# Genome coverage: 80x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_907164435.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_907164434.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2302401611
all	all	all	all	spanned-gaps	109271
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	18302
all	all	all	all	scaffold-N50	124365287
all	all	all	all	scaffold-L50	8
all	all	all	all	scaffold-N75	108788530
all	all	all	all	scaffold-N90	77604179
all	all	all	all	contig-count	127573
all	all	all	all	contig-N50	33040
all	all	all	all	contig-L50	20276
all	all	all	all	total-gap-length	43644640
all	all	all	all	molecule-count	19
all	all	all	all	top-level-count	18302
all	all	all	all	component-count	18302
all	all	all	all	gc-perc	42.5
Primary Assembly	all	all	all	total-length	2302401611
Primary Assembly	all	all	all	ungapped-length	2258756971
Primary Assembly	all	all	all	scaffold-count	18302
Primary Assembly	all	all	all	scaffold-N50	124365287
Primary Assembly	all	all	all	spanned-gaps	109271
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	42.5
Primary Assembly	all	all	assembled-molecule	total-length	2150862361
Primary Assembly	all	all	assembled-molecule	ungapped-length	2109524206
Primary Assembly	all	all	assembled-molecule	scaffold-count	19
Primary Assembly	all	all	assembled-molecule	scaffold-N50	124365287
Primary Assembly	all	all	assembled-molecule	spanned-gaps	105694
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	42.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	151539250
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	149232765
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	18283
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	16968
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3577
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	43.5
Primary Assembly	1	Chromosome	all	total-length	203690475
Primary Assembly	1	Chromosome	all	ungapped-length	200568674
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	203690475
Primary Assembly	1	Chromosome	all	spanned-gaps	9737
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	43
Primary Assembly	1	Chromosome	assembled-molecule	total-length	203690475
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	200568674
