# Assembly Statistics Report
# Assembly name:  SPRET_EiJ_v1
# Organism name:  Mus spretus (western wild mouse)
# Infraspecific name:  strain=SPRET/EiJ
# Sex:  female
# Taxid:          10096
# BioSample:      SAMN04489830
# BioProject:     PRJNA310854
# Submitter:      Wellcome Trust Sanger Institute
# Date:           2016-04-26
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    LVXV01
# Assembly method: SGA v. 0.9.19; SOAP denovo2 v. r240; Dovetail genomics v. August-2015; Ragout v. 2.0b
# Expected final version: no
# Reference guided assembly: GCA_000001635.2
# Genome coverage: 60.0x
# Sequencing technology: Illumina
# GenBank assembly accession: GCA_001624865.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_001624875.1		Primary Assembly
## GCA_001624885.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2625587472
all	all	all	all	spanned-gaps	274989
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	5404
all	all	all	all	scaffold-N50	131945496
all	all	all	all	scaffold-L50	9
all	all	all	all	scaffold-N75	117181667
all	all	all	all	scaffold-N90	94415995
all	all	all	all	contig-count	280393
all	all	all	all	contig-N50	17887
all	all	all	all	contig-L50	37990
all	all	all	all	total-gap-length	287322530
all	all	all	all	molecule-count	21
all	all	all	all	top-level-count	5404
all	all	all	all	component-count	29259
all	all	all	all	gc-perc	41.5
Primary Assembly	all	all	all	total-length	2625571169
Primary Assembly	all	all	all	ungapped-length	2338248639
Primary Assembly	all	all	all	scaffold-count	5403
Primary Assembly	all	all	all	scaffold-N50	131945496
Primary Assembly	all	all	all	spanned-gaps	274989
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	41.5
Primary Assembly	all	all	assembled-molecule	total-length	2593009715
Primary Assembly	all	all	assembled-molecule	ungapped-length	2317271122
Primary Assembly	all	all	assembled-molecule	scaffold-count	20
Primary Assembly	all	all	assembled-molecule	scaffold-N50	131945496
Primary Assembly	all	all	assembled-molecule	spanned-gaps	264840
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	41.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	481408
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	436751
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	1
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	481408
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	79
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	37.5
Primary Assembly	na	na	unplaced-scaffold	total-length	32080046
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	20540766
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	5382
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	7235
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	10070
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
Primary Assembly	1	Chromosome	all	total-length	198846266
