# Assembly Statistics Report
# Assembly name:  MicOch1.0
# Organism name:  Microtus ochrogaster (prairie vole)
# Isolate:  Prairie Vole_2
# Sex:  female
# Taxid:          79684
# BioSample:      SAMN00727831
# BioProject:     PRJNA72443
# Submitter:      Broad Institute
# Date:           2012-12-07
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    AHZW01
# Assembly method: allpaths v. R41985 HAPLOIDIFY=True SPRS_WRITE_SEPS=True
# Genome coverage: 94x
# Sequencing technology: Illumina Hi-Seq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000317375.1
# RefSeq assembly accession: GCF_000317375.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000317385.1	GCF_000317385.1	Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2287340943
all	all	all	all	spanned-gaps	180562
all	all	all	all	unspanned-gaps	115
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	6450
all	all	all	all	scaffold-N50	17270019
all	all	all	all	scaffold-L50	42
all	all	all	all	scaffold-N75	7116160
all	all	all	all	scaffold-N90	2671046
all	all	all	all	contig-count	187012
all	all	all	all	contig-N50	21250
all	all	all	all	contig-L50	29205
all	all	all	all	total-gap-length	183019268
all	all	all	all	molecule-count	29
all	all	all	all	top-level-count	6335
all	all	all	all	component-count	187012
all	all	all	all	gc-perc	42.5
Primary Assembly	all	all	all	total-length	2287340943
Primary Assembly	all	all	all	ungapped-length	2104321675
Primary Assembly	all	all	all	scaffold-count	6450
Primary Assembly	all	all	all	scaffold-N50	17270019
Primary Assembly	all	all	all	spanned-gaps	180562
Primary Assembly	all	all	all	unspanned-gaps	115
Primary Assembly	all	all	all	gc-perc	42.5
Primary Assembly	all	all	assembled-molecule	total-length	1655383507
Primary Assembly	all	all	assembled-molecule	ungapped-length	1543152531
Primary Assembly	all	all	assembled-molecule	scaffold-count	143
Primary Assembly	all	all	assembled-molecule	scaffold-N50	20559122
Primary Assembly	all	all	assembled-molecule	spanned-gaps	126701
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	115
Primary Assembly	all	all	assembled-molecule	gc-perc	42.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	82828481
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	75986992
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	4
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	16156543
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	6346
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	42
Primary Assembly	na	na	unplaced-scaffold	total-length	549128955
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	485182152
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	6303
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	5327898
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	47515
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	42
Primary Assembly	1	Chromosome	all	total-length	126672627
Primary Assembly	1	Chromosome	all	ungapped-length	117826613
Primary Assembly	1	Chromosome	all	scaffold-count	7
Primary Assembly	1	Chromosome	all	scaffold-N50	35096285
Primary Assembly	1	Chromosome	all	spanned-gaps	9920
Primary Assembly	1	Chromosome	all	unspanned-gaps	6
Primary Assembly	1	Chromosome	all	gc-perc	41.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	126672627
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	117826613
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	7
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	35096285
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	9920
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	6
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	41.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	98408828
Primary Assembly	2	Chromosome	all	ungapped-length	91603072
Primary Assembly	2	Chromosome	all	scaffold-count	12
Primary Assembly	2	Chromosome	all	scaffold-N50	13642721
Primary Assembly	2	Chromosome	all	spanned-gaps	8333
Primary Assembly	2	Chromosome	all	unspanned-gaps	11
Primary Assembly	2	Chromosome	all	gc-perc	42.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	98408828
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	91603072
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	12
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	13642721
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	8333
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	11
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	92994323
Primary Assembly	4	Chromosome	all	ungapped-length	88358706
Primary Assembly	4	Chromosome	all	scaffold-count	5
Primary Assembly	4	Chromosome	all	scaffold-N50	61676136
Primary Assembly	4	Chromosome	all	spanned-gaps	5817
Primary Assembly	4	Chromosome	all	unspanned-gaps	4
Primary Assembly	4	Chromosome	all	gc-perc	43
Primary Assembly	4	Chromosome	assembled-molecule	total-length	92994323
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	88358706
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	61676136
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	5817
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	total-length	96435083
Primary Assembly	5	Chromosome	all	ungapped-length	89513794
Primary Assembly	5	Chromosome	all	scaffold-count	5
Primary Assembly	5	Chromosome	all	scaffold-N50	24232879
Primary Assembly	5	Chromosome	all	spanned-gaps	7135
Primary Assembly	5	Chromosome	all	unspanned-gaps	4
Primary Assembly	5	Chromosome	all	gc-perc	43
Primary Assembly	5	Chromosome	assembled-molecule	total-length	96435083
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	89513794
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	24232879
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	7135
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly	5	Chromosome	assembled-molecule	gc-perc	43
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	total-length	102650178
Primary Assembly	6	Chromosome	all	ungapped-length	95078587
Primary Assembly	6	Chromosome	all	scaffold-count	10
Primary Assembly	6	Chromosome	all	scaffold-N50	18148482
Primary Assembly	6	Chromosome	all	spanned-gaps	7490
Primary Assembly	6	Chromosome	all	unspanned-gaps	8
Primary Assembly	6	Chromosome	all	gc-perc	42.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	88288230
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	81781795
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	9
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	18148482
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	6554
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	8
Primary Assembly	6	Chromosome	assembled-molecule	gc-perc	42.5
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	14361948
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	13296792
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	14361948
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	936
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	gc-perc	42
Primary Assembly	7	Chromosome	all	total-length	85103860
Primary Assembly	7	Chromosome	all	ungapped-length	80450007
Primary Assembly	7	Chromosome	all	scaffold-count	6
Primary Assembly	7	Chromosome	all	scaffold-N50	51612606
Primary Assembly	7	Chromosome	all	spanned-gaps	6120
Primary Assembly	7	Chromosome	all	unspanned-gaps	5
Primary Assembly	7	Chromosome	all	gc-perc	45.5
Primary Assembly	7	Chromosome	assembled-molecule	total-length	85103860
Primary Assembly	7	Chromosome	assembled-molecule	ungapped-length	80450007
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-count	6
Primary Assembly	7	Chromosome	assembled-molecule	scaffold-N50	51612606
Primary Assembly	7	Chromosome	assembled-molecule	spanned-gaps	6120
Primary Assembly	7	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly	7	Chromosome	assembled-molecule	gc-perc	45.5
Primary Assembly	7	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	7	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	8	Chromosome	all	total-length	88571779
Primary Assembly	8	Chromosome	all	ungapped-length	83057286
Primary Assembly	8	Chromosome	all	scaffold-count	6
Primary Assembly	8	Chromosome	all	scaffold-N50	24171713
Primary Assembly	8	Chromosome	all	spanned-gaps	6586
Primary Assembly	8	Chromosome	all	unspanned-gaps	5
Primary Assembly	8	Chromosome	all	gc-perc	44
Primary Assembly	8	Chromosome	assembled-molecule	total-length	88571779
Primary Assembly	8	Chromosome	assembled-molecule	ungapped-length	83057286
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-count	6
Primary Assembly	8	Chromosome	assembled-molecule	scaffold-N50	24171713
Primary Assembly	8	Chromosome	assembled-molecule	spanned-gaps	6586
Primary Assembly	8	Chromosome	assembled-molecule	unspanned-gaps	5
Primary Assembly	8	Chromosome	assembled-molecule	gc-perc	44
Primary Assembly	8	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	8	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	10	Chromosome	all	total-length	86001432
Primary Assembly	10	Chromosome	all	ungapped-length	78434081
Primary Assembly	10	Chromosome	all	scaffold-count	5
Primary Assembly	10	Chromosome	all	scaffold-N50	23536550
Primary Assembly	10	Chromosome	all	spanned-gaps	7786
Primary Assembly	10	Chromosome	all	unspanned-gaps	4
Primary Assembly	10	Chromosome	all	gc-perc	43.5
Primary Assembly	10	Chromosome	assembled-molecule	total-length	86001432
Primary Assembly	10	Chromosome	assembled-molecule	ungapped-length	78434081
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-count	5
Primary Assembly	10	Chromosome	assembled-molecule	scaffold-N50	23536550
Primary Assembly	10	Chromosome	assembled-molecule	spanned-gaps	7786
Primary Assembly	10	Chromosome	assembled-molecule	unspanned-gaps	4
Primary Assembly	10	Chromosome	assembled-molecule	gc-perc	43.5
Primary Assembly	10	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	10	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	total-length	68466533
Primary Assembly	14	Chromosome	all	ungapped-length	62690200
Primary Assembly	14	Chromosome	all	scaffold-count	3
Primary Assembly	14	Chromosome	all	scaffold-N50	37003552
Primary Assembly	14	Chromosome	all	spanned-gaps	5410
Primary Assembly	14	Chromosome	all	unspanned-gaps	0
Primary Assembly	14	Chromosome	all	gc-perc	41.5
Primary Assembly	14	Chromosome	assembled-molecule	total-length	0
Primary Assembly	14	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	14	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	14	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	14	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	total-length	68466533
Primary Assembly	14	Chromosome	unlocalized-scaffold	ungapped-length	62690200
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-count	3
Primary Assembly	14	Chromosome	unlocalized-scaffold	scaffold-N50	37003552
Primary Assembly	14	Chromosome	unlocalized-scaffold	spanned-gaps	5410
Primary Assembly	14	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	14	Chromosome	unlocalized-scaffold	gc-perc	41.5
Primary Assembly	15	Chromosome	all	total-length	46045664
Primary Assembly	15	Chromosome	all	ungapped-length	43148894
Primary Assembly	15	Chromosome	all	scaffold-count	4
Primary Assembly	15	Chromosome	all	scaffold-N50	12936606
Primary Assembly	15	Chromosome	all	spanned-gaps	3659
Primary Assembly	15	Chromosome	all	unspanned-gaps	3
Primary Assembly	15	Chromosome	all	gc-perc	45
Primary Assembly	15	Chromosome	assembled-molecule	total-length	46045664
Primary Assembly	15	Chromosome	assembled-molecule	ungapped-length	43148894
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-count	4
Primary Assembly	15	Chromosome	assembled-molecule	scaffold-N50	12936606
Primary Assembly	15	Chromosome	assembled-molecule	spanned-gaps	3659
Primary Assembly	15	Chromosome	assembled-molecule	unspanned-gaps	3
Primary Assembly	15	Chromosome	assembled-molecule	gc-perc	45
Primary Assembly	15	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	15	Chromosome	unlocalized-scaffold	scaffold-N50	0
