# Assembly Statistics Report
# Assembly name:  Eptata_v1
# Organism name:  Eptatretus atami (brown hagfish)
# Isolate:  PATA_SCHIZ_1
# Sex:  male
# Taxid:          50612
# BioSample:      SAMN34122694
# BioProject:     PRJNA953751
# Submitter:      University College London
# Date:           2024-01-09
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAXMNL01
# Assembly method: Meraculous v. 2.2.25
# Expected final version: yes
# Genome coverage: 250.0x
# Sequencing technology: Illumina; PacBio RSII
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_035128595.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_035128605.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2517612418
all	all	all	all	spanned-gaps	706165
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	6307
all	all	all	all	scaffold-N50	147609921
all	all	all	all	scaffold-L50	7
all	all	all	all	scaffold-N75	123370692
all	all	all	all	scaffold-N90	84626713
all	all	all	all	contig-count	712472
all	all	all	all	contig-N50	12689
all	all	all	all	contig-L50	57782
all	all	all	all	total-gap-length	137495905
all	all	all	all	molecule-count	17
all	all	all	all	top-level-count	6307
all	all	all	all	component-count	6307
all	all	all	all	gc-perc	43.5
Primary Assembly	all	all	all	total-length	2517612418
Primary Assembly	all	all	all	ungapped-length	2380116513
Primary Assembly	all	all	all	scaffold-count	6307
Primary Assembly	all	all	all	scaffold-N50	147609921
Primary Assembly	all	all	all	spanned-gaps	706165
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	43.5
Primary Assembly	all	all	assembled-molecule	total-length	2391165992
Primary Assembly	all	all	assembled-molecule	ungapped-length	2267015419
Primary Assembly	all	all	assembled-molecule	scaffold-count	17
Primary Assembly	all	all	assembled-molecule	scaffold-N50	147609921
Primary Assembly	all	all	assembled-molecule	spanned-gaps	647939
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	43.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	126446426
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	113101094
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	6290
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	43873
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	58226
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
