# Assembly Statistics Report
# Assembly name:  Otsh_v1.0
# Organism name:  Oncorhynchus tshawytscha (Chinook salmon)
# Isolate:  Chilliwack Hatchery Individual DE9421
# Sex:  female
# Taxid:          74940
# BioSample:      SAMN07843558
# BioProject:     PRJNA416144
# Submitter:      Fisheries and Oceans Canada
# Date:           2018-01-16
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    PEKY01
# Assembly method: AllPaths-LG v. 52488; PBSuite v. 15.8.24; SSpace-LongRead v. 1.1; Custom v. OCT-2017
# Expected final version: yes
# Genome coverage: 202.0x
# Sequencing technology: Illumina HiSeq; PacBio
# Excluded from RefSeq: superseded by newer assembly for species
# GenBank assembly accession: GCA_002872995.1
# RefSeq assembly accession: GCF_002872995.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002873005.1	GCF_002873005.1	Primary Assembly
## 	GCF_002849445.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2425697331
all	all	all	all	spanned-gaps	53539
all	all	all	all	unspanned-gaps	1916
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	15945
all	all	all	all	scaffold-N50	1728323
all	all	all	all	scaffold-L50	336
all	all	all	all	scaffold-N75	465419
all	all	all	all	scaffold-N90	144926
all	all	all	all	contig-count	69484
all	all	all	all	contig-N50	133169
all	all	all	all	contig-L50	4051
all	all	all	all	total-gap-length	66667345
all	all	all	all	molecule-count	34
all	all	all	all	top-level-count	14029
all	all	all	all	component-count	15945
all	all	all	all	gc-perc	43.5
Primary Assembly	all	all	all	total-length	2425697331
Primary Assembly	all	all	all	ungapped-length	2359029986
Primary Assembly	all	all	all	scaffold-count	15945
Primary Assembly	all	all	all	scaffold-N50	1728323
Primary Assembly	all	all	all	spanned-gaps	53539
Primary Assembly	all	all	all	unspanned-gaps	1916
Primary Assembly	all	all	all	gc-perc	43.5
Primary Assembly	all	all	assembled-molecule	total-length	1777093930
Primary Assembly	all	all	assembled-molecule	ungapped-length	1742638343
Primary Assembly	all	all	assembled-molecule	scaffold-count	1950
Primary Assembly	all	all	assembled-molecule	scaffold-N50	2208768
Primary Assembly	all	all	assembled-molecule	spanned-gaps	31003
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	1916
Primary Assembly	all	all	assembled-molecule	gc-perc	43
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	648603401
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	616391643
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	13995
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	310205
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	22536
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	44.5
Primary Assembly	1	Chromosome	all	total-length	96198142
Primary Assembly	1	Chromosome	all	ungapped-length	94779190
Primary Assembly	1	Chromosome	all	scaffold-count	75
Primary Assembly	1	Chromosome	all	scaffold-N50	2378563
Primary Assembly	1	Chromosome	all	spanned-gaps	1421
