# Assembly Statistics Report
# Assembly name:  AMELA_1.0
# Organism name:  Ameiurus melas (black bullhead)
# Isolate:  M_S1
# Sex:  male
# Taxid:          219545
# BioSample:      SAMN13926790
# BioProject:     PRJNA603265
# Submitter:      GenoFish
# Date:           2020-04-16
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAAGNN01
# Assembly method: SmartDeNovo v. MAY-2017; 3D-DNA v. 180114
# Expected final version: yes
# Genome coverage: 57.0x
# Sequencing technology: Oxford Nanopore PromethION; Oxford Nanopore GridION; Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_012411365.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_012411375.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	868496679
all	all	all	all	spanned-gaps	607
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	199
all	all	all	all	scaffold-N50	32284220
all	all	all	all	scaffold-L50	12
all	all	all	all	scaffold-N75	23711779
all	all	all	all	scaffold-N90	20316661
all	all	all	all	contig-count	806
all	all	all	all	contig-N50	7408031
all	all	all	all	contig-L50	36
all	all	all	all	total-gap-length	249451
all	all	all	all	molecule-count	29
all	all	all	all	top-level-count	199
all	all	all	all	component-count	199
all	all	all	all	gc-perc	40
Primary Assembly	all	all	all	total-length	868496679
Primary Assembly	all	all	all	ungapped-length	868247228
Primary Assembly	all	all	all	scaffold-count	199
Primary Assembly	all	all	all	scaffold-N50	32284220
Primary Assembly	all	all	all	spanned-gaps	607
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40
Primary Assembly	all	all	assembled-molecule	total-length	855611017
Primary Assembly	all	all	assembled-molecule	ungapped-length	855388138
Primary Assembly	all	all	assembled-molecule	scaffold-count	29
Primary Assembly	all	all	assembled-molecule	scaffold-N50	32284220
Primary Assembly	all	all	assembled-molecule	spanned-gaps	544
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	12885662
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	12859090
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	170
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	433568
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	63
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
Primary Assembly	1	Chromosome	all	total-length	45702693
