# Assembly Statistics Report
# Assembly name:  ASM2441683v2
# Organism name:  Perccottus glenii (Chinese sleeper)
# Infraspecific name:  ecotype=Heilongjiang
# Isolate:  geshi01
# Sex:  male
# Taxid:          284583
# BioSample:      SAMN26848738
# BioProject:     PRJNA818152
# Submitter:      Institute of Hydrobiology, Chinese Academy of Sciences
# Date:           2023-04-06
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JALDQB02
# Assembly method: Smartdenovo v. 1.0
# Expected final version: yes
# Genome coverage: 100.0x
# Sequencing technology: Oxford Nanopore PromethION
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_024416835.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_024422025.2		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	760890035
all	all	all	all	spanned-gaps	357
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	184
all	all	all	all	scaffold-N50	33774371
all	all	all	all	scaffold-L50	10
all	all	all	all	scaffold-N75	28917313
all	all	all	all	scaffold-N90	27304108
all	all	all	all	contig-count	541
all	all	all	all	contig-N50	4646325
all	all	all	all	contig-L50	40
all	all	all	all	total-gap-length	35700
all	all	all	all	molecule-count	22
all	all	all	all	top-level-count	184
all	all	all	all	component-count	184
all	all	all	all	gc-perc	40
Primary Assembly	all	all	all	total-length	760890035
Primary Assembly	all	all	all	ungapped-length	760854335
Primary Assembly	all	all	all	scaffold-count	184
Primary Assembly	all	all	all	scaffold-N50	33774371
Primary Assembly	all	all	all	spanned-gaps	357
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40
Primary Assembly	all	all	assembled-molecule	total-length	724007011
Primary Assembly	all	all	assembled-molecule	ungapped-length	723971311
Primary Assembly	all	all	assembled-molecule	scaffold-count	22
Primary Assembly	all	all	assembled-molecule	scaffold-N50	33774371
Primary Assembly	all	all	assembled-molecule	spanned-gaps	357
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	36883024
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	36883024
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	162
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	255089
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	40.5
Primary Assembly	1	Chromosome	all	total-length	63701623
Primary Assembly	1	Chromosome	all	ungapped-length	63698823
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	63701623
Primary Assembly	1	Chromosome	all	spanned-gaps	28
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	40
