# Assembly Statistics Report
# Assembly name:  ASM228892v3
# Organism name:  Delphinapterus leucas (beluga whale)
# Isolate:  GAN/ISIS: 26980492/103006
# Sex:  female
# Taxid:          9749
# BioSample:      SAMN06216270
# BioProject:     PRJNA360851
# Submitter:      BC Cancer Agency
# Date:           2019-08-29
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    NQVZ02
# Assembly method: re-scaffolding v. Mar-2019
# Expected final version: yes
# Genome coverage: 117.0x
# Sequencing technology: Illumina HiSeqX
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_002288925.3
# RefSeq assembly accession: GCF_002288925.2
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_002288935.3	GCF_002288935.3	Primary Assembly
## GCA_002312875.1	GCF_002312875.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2362782543
all	all	all	all	spanned-gaps	23544
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	5905
all	all	all	all	scaffold-N50	31183418
all	all	all	all	scaffold-L50	21
all	all	all	all	scaffold-N75	19024226
all	all	all	all	scaffold-N90	10609504
all	all	all	all	contig-count	29449
all	all	all	all	contig-N50	196689
all	all	all	all	contig-L50	3617
all	all	all	all	total-gap-length	35870120
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	5905
all	all	all	all	component-count	29449
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	2362758273
Primary Assembly	all	all	all	ungapped-length	2326894087
Primary Assembly	all	all	all	scaffold-count	5904
Primary Assembly	all	all	all	scaffold-N50	31183418
Primary Assembly	all	all	all	spanned-gaps	23539
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	2362758273
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	2326894087
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	5904
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	31183418
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	23539
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
non-nuclear	all	all	all	total-length	24270
non-nuclear	all	all	all	ungapped-length	18336
non-nuclear	all	all	all	scaffold-count	1
non-nuclear	all	all	all	scaffold-N50	24270
non-nuclear	all	all	all	spanned-gaps	5
non-nuclear	all	all	all	unspanned-gaps	0
