# Assembly Statistics Report
# Assembly name:  A.rufaFuchu_1.0
# Organism name:  Actinidia rufa (nashi-kazura)
# Infraspecific name:  strain=Fuchu
# Taxid:          165716
# BioSample:      SAMD00177084
# BioProject:     PRJDB8483
# Submitter:      Kagawa University
# Date:           2020-08-20
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    BJWL01
# Assembly method: Platanus v. 1.2.4; DBG2OLC(last update: Jun 11, 2015.); Medusa v. 1.6
# Genome coverage: 270X
# Sequencing technology: PacBio RSII; illumina HiseqX
# GenBank assembly accession: GCA_014362265.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_014362275.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	647239177
all	all	all	all	spanned-gaps	2519
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	501
all	all	all	all	scaffold-N50	15941708
all	all	all	all	scaffold-L50	16
all	all	all	all	scaffold-N75	11942099
all	all	all	all	scaffold-N90	501470
all	all	all	all	contig-count	3020
all	all	all	all	contig-N50	570472
all	all	all	all	contig-L50	360
all	all	all	all	total-gap-length	251642
all	all	all	all	molecule-count	29
all	all	all	all	top-level-count	501
all	all	all	all	component-count	501
all	all	all	all	gc-perc	35.5
Primary Assembly	all	all	all	total-length	647239177
Primary Assembly	all	all	all	ungapped-length	646987535
Primary Assembly	all	all	all	scaffold-count	501
Primary Assembly	all	all	all	scaffold-N50	15941708
Primary Assembly	all	all	all	spanned-gaps	2519
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35.5
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	509119555
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	508971455
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	29
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	18232355
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	1481
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	na	na	unplaced-scaffold	total-length	138119622
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	138016080
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	472
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	522579
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1038
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	35.5
Primary Assembly	1	Chromosome	all	total-length	20106443
Primary Assembly	1	Chromosome	all	ungapped-length	20100143
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	20106443
Primary Assembly	1	Chromosome	all	spanned-gaps	63
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	35.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	0
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	20106443
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	20100143
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	20106443
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	63
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	2	Chromosome	all	total-length	16650362
Primary Assembly	2	Chromosome	all	ungapped-length	16645562
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	16650362
Primary Assembly	2	Chromosome	all	spanned-gaps	48
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	35.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	0
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	16650362
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	16645562
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	16650362
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	48
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	3	Chromosome	all	total-length	21657114
Primary Assembly	3	Chromosome	all	ungapped-length	21651114
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	21657114
Primary Assembly	3	Chromosome	all	spanned-gaps	60
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	35
Primary Assembly	3	Chromosome	assembled-molecule	total-length	0
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	21657114
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	21651114
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	21657114
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	60
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	gc-perc	35
Primary Assembly	4	Chromosome	all	total-length	14421719
Primary Assembly	4	Chromosome	all	ungapped-length	14417719
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	14421719
Primary Assembly	4	Chromosome	all	spanned-gaps	40
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	35.5
Primary Assembly	4	Chromosome	assembled-molecule	total-length	0
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	14421719
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	14417719
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	14421719
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	40
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	5	Chromosome	all	total-length	21112301
Primary Assembly	5	Chromosome	all	ungapped-length	21106201
Primary Assembly	5	Chromosome	all	scaffold-count	1
Primary Assembly	5	Chromosome	all	scaffold-N50	21112301
Primary Assembly	5	Chromosome	all	spanned-gaps	61
Primary Assembly	5	Chromosome	all	unspanned-gaps	0
Primary Assembly	5	Chromosome	all	gc-perc	35.5
Primary Assembly	5	Chromosome	assembled-molecule	total-length	0
Primary Assembly	5	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	5	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	5	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	5	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	total-length	21112301
Primary Assembly	5	Chromosome	unlocalized-scaffold	ungapped-length	21106201
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	5	Chromosome	unlocalized-scaffold	scaffold-N50	21112301
Primary Assembly	5	Chromosome	unlocalized-scaffold	spanned-gaps	61
Primary Assembly	5	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	5	Chromosome	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	6	Chromosome	all	total-length	21290108
Primary Assembly	6	Chromosome	all	ungapped-length	21283608
Primary Assembly	6	Chromosome	all	scaffold-count	1
Primary Assembly	6	Chromosome	all	scaffold-N50	21290108
Primary Assembly	6	Chromosome	all	spanned-gaps	65
Primary Assembly	6	Chromosome	all	unspanned-gaps	0
Primary Assembly	6	Chromosome	all	gc-perc	35.5
Primary Assembly	6	Chromosome	assembled-molecule	total-length	0
Primary Assembly	6	Chromosome	assembled-molecule	ungapped-length	0
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-count	0
Primary Assembly	6	Chromosome	assembled-molecule	scaffold-N50	0
Primary Assembly	6	Chromosome	assembled-molecule	spanned-gaps	0
Primary Assembly	6	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	total-length	21290108
Primary Assembly	6	Chromosome	unlocalized-scaffold	ungapped-length	21283608
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-count	1
Primary Assembly	6	Chromosome	unlocalized-scaffold	scaffold-N50	21290108
Primary Assembly	6	Chromosome	unlocalized-scaffold	spanned-gaps	65
Primary Assembly	6	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	6	Chromosome	unlocalized-scaffold	gc-perc	35.5
Primary Assembly	7	Chromosome	all	total-length	22932490
