# Assembly Statistics Report
# Assembly name:  MPIPZ_rhyTen1m_1
# Organism name:  Rhynchospora tenuis (monocots)
# Isolate:  rhyTen1mFocal
# Taxid:          198213
# BioSample:      SAMN23585678
# BioProject:     PRJNA784789
# Submitter:      Max-Planck institute for plant breeding research
# Date:           2023-01-12
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAMRDG01
# Assembly method: Hifiasm v. 0.16.1
# Expected final version: yes
# Genome coverage: 120.0x
# Sequencing technology: PacBio HiFi
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_027725995.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_027733565.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	397748660
all	all	all	all	spanned-gaps	26
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	1635
all	all	all	all	scaffold-N50	215061937
all	all	all	all	scaffold-L50	1
all	all	all	all	scaffold-N75	135357977
all	all	all	all	scaffold-N90	38266
all	all	all	all	contig-count	1661
all	all	all	all	contig-N50	23642622
all	all	all	all	contig-L50	6
all	all	all	all	total-gap-length	2600
all	all	all	all	molecule-count	2
all	all	all	all	top-level-count	1635
all	all	all	all	component-count	1635
all	all	all	all	gc-perc	35.5
Primary Assembly	all	all	all	total-length	397748660
Primary Assembly	all	all	all	ungapped-length	397746060
Primary Assembly	all	all	all	scaffold-count	1635
Primary Assembly	all	all	all	scaffold-N50	215061937
Primary Assembly	all	all	all	spanned-gaps	26
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35.5
Primary Assembly	all	all	assembled-molecule	total-length	350419914
Primary Assembly	all	all	assembled-molecule	ungapped-length	350417314
Primary Assembly	all	all	assembled-molecule	scaffold-count	2
Primary Assembly	all	all	assembled-molecule	scaffold-N50	215061937
Primary Assembly	all	all	assembled-molecule	spanned-gaps	26
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	47328746
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	47328746
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	1633
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	27928
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
