# Assembly Statistics Report
# Assembly name:  Dacoc_1.2
# Organism name:  Dalbergia cochinchinensis (Thai rosewood)
# Infraspecific name:  ecotype=Bolikhamxay, Laos
# Isolate:  DBCO_gr1
# Taxid:          106130
# BioSample:      SAMN28578074
# BioProject:     PRJNA841235
# Submitter:      University of Oxford
# Date:           2023-08-18
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAMJXD01
# Assembly method: Canu v. 2.0
# Expected final version: yes
# Genome coverage: 260.0x
# Sequencing technology: PacBio Sequel II; Oxford Nanopore MinION
# GenBank assembly accession: GCA_030827025.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_030827075.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	620942577
all	all	all	all	spanned-gaps	0
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	508
all	all	all	all	scaffold-N50	59971594
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	55121989
all	all	all	all	scaffold-N90	49653693
all	all	all	all	contig-count	508
all	all	all	all	contig-N50	59971594
all	all	all	all	contig-L50	5
all	all	all	all	total-gap-length	0
all	all	all	all	molecule-count	10
all	all	all	all	top-level-count	508
all	all	all	all	component-count	508
all	all	all	all	gc-perc	34.5
Primary Assembly	all	all	all	total-length	620942577
Primary Assembly	all	all	all	ungapped-length	620942577
Primary Assembly	all	all	all	scaffold-count	508
Primary Assembly	all	all	all	scaffold-N50	59971594
Primary Assembly	all	all	all	spanned-gaps	0
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	34.5
Primary Assembly	all	all	assembled-molecule	total-length	610334362
Primary Assembly	all	all	assembled-molecule	ungapped-length	610334362
Primary Assembly	all	all	assembled-molecule	scaffold-count	10
Primary Assembly	all	all	assembled-molecule	scaffold-N50	59971594
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	34.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	10608215
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	10608215
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	498
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	93527
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	47
Primary Assembly	1	Chromosome	all	total-length	85637745
