# Assembly Statistics Report
# Assembly name:  mschizocarpa_assembly_v2
# Organism name:  Musa schizocarpa (monocots)
# Taxid:          52706
# BioSample:      SAMEA4655287
# BioProject:     PRJEB26661
# Submitter:      Genoscope
# Date:           2020-11-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    UBIG03
# Assembly method: Smartdenovo
# Genome coverage: 60x
# Sequencing technology: Nanopore,Illumina,Bionano
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_900464855.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_900464854.3		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	525283493
all	all	all	all	spanned-gaps	185
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	194
all	all	all	all	scaffold-N50	44786816
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	37237645
all	all	all	all	scaffold-N90	36015517
all	all	all	all	contig-count	379
all	all	all	all	contig-N50	6493909
all	all	all	all	contig-L50	24
all	all	all	all	total-gap-length	7797297
all	all	all	all	molecule-count	34
all	all	all	all	top-level-count	194
all	all	all	all	component-count	227
all	all	all	all	gc-perc	39.5
Primary Assembly	all	all	all	total-length	525283493
Primary Assembly	all	all	all	ungapped-length	517486196
Primary Assembly	all	all	all	scaffold-count	194
Primary Assembly	all	all	all	scaffold-N50	44786816
Primary Assembly	all	all	all	spanned-gaps	185
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	39.5
Primary Assembly	all	all	assembled-molecule	total-length	507411928
Primary Assembly	all	all	assembled-molecule	ungapped-length	499892444
Primary Assembly	all	all	assembled-molecule	scaffold-count	34
Primary Assembly	all	all	assembled-molecule	scaffold-N50	46993692
Primary Assembly	all	all	assembled-molecule	spanned-gaps	180
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	39.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	17871565
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	17593752
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	160
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	130088
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	5
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
