# Assembly Statistics Report
# Assembly name:  daLinVulg1.1
# Organism name:  Linaria vulgaris (common toadflax)
# Taxid:          43171
# BioSample:      SAMEA7522288
# BioProject:     PRJEB59030
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2023-01-28
# Assembly type:  haploid (principal pseudohaplotype of diploid)
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CAOJCB01
# Assembly method: various
# Genome coverage: 28x
# Sequencing technology: PacBio,Arima2
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_948329865.1
# Linked assembly: GCA_948329855.1 (alternate pseudohaplotype of diploid)
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_948329864.1		Primary Assembly
## GCA_948329866.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	760456579
all	all	all	all	spanned-gaps	91
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	41
all	all	all	all	scaffold-N50	127462361
all	all	all	all	scaffold-L50	3
all	all	all	all	scaffold-N75	110685238
all	all	all	all	scaffold-N90	110092459
all	all	all	all	contig-count	132
all	all	all	all	contig-N50	12652593
all	all	all	all	contig-L50	20
all	all	all	all	total-gap-length	18200
all	all	all	all	molecule-count	9
all	all	all	all	top-level-count	41
all	all	all	all	component-count	41
all	all	all	all	gc-perc	38
Primary Assembly	all	all	all	total-length	759825098
Primary Assembly	all	all	all	ungapped-length	759806898
Primary Assembly	all	all	all	scaffold-count	38
Primary Assembly	all	all	all	scaffold-N50	127462361
Primary Assembly	all	all	all	spanned-gaps	91
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38
Primary Assembly	all	all	assembled-molecule	total-length	756312191
Primary Assembly	all	all	assembled-molecule	ungapped-length	756294591
Primary Assembly	all	all	assembled-molecule	scaffold-count	6
Primary Assembly	all	all	assembled-molecule	scaffold-N50	127462361
Primary Assembly	all	all	assembled-molecule	spanned-gaps	88
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38
Primary Assembly	all	all	unlocalized-scaffold	total-length	1263036
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	1263036
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	11
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	209518
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	gc-perc	40
Primary Assembly	na	na	unplaced-scaffold	total-length	2249871
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	2249271
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	21
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	265135
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	39.5
Primary Assembly	1	Chromosome	all	total-length	154061409
Primary Assembly	1	Chromosome	all	ungapped-length	154058409
Primary Assembly	1	Chromosome	all	scaffold-count	8
Primary Assembly	1	Chromosome	all	scaffold-N50	153338251
Primary Assembly	1	Chromosome	all	spanned-gaps	15
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	38
Primary Assembly	1	Chromosome	assembled-molecule	total-length	153338251
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	153335251
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	153338251
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	15
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	723158
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	723158
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	7
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	209518
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	gc-perc	41.5
Primary Assembly	2	Chromosome	all	total-length	133811386
Primary Assembly	2	Chromosome	all	ungapped-length	133808586
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	133811386
Primary Assembly	2	Chromosome	all	spanned-gaps	14
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	38
Primary Assembly	2	Chromosome	assembled-molecule	total-length	133811386
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	133808586
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	133811386
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	14
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	38
