# Assembly Statistics Report
# Assembly name:  ASM2774278v1
# Organism name:  Vigna reflexopilosa (eudicots)
# Infraspecific name:  cultivar=glabra
# Taxid:          157742
# BioSample:      SAMN18103960
# BioProject:     PRJNA705823
# Submitter:      National Science and Technology Development Agency
# Date:           2023-01-12
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAFNIE01
# Assembly method: CANU v. 1.9
# Expected final version: yes
# Genome coverage: 86.0x
# Sequencing technology: PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_027742785.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_027742875.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	985987933
all	all	all	all	spanned-gaps	1229
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	2660
all	all	all	all	scaffold-N50	42012152
all	all	all	all	scaffold-L50	10
all	all	all	all	scaffold-N75	34136411
all	all	all	all	scaffold-N90	30774959
all	all	all	all	contig-count	3889
all	all	all	all	contig-N50	1742536
all	all	all	all	contig-L50	171
all	all	all	all	total-gap-length	122668
all	all	all	all	molecule-count	22
all	all	all	all	top-level-count	2660
all	all	all	all	component-count	2660
all	all	all	all	gc-perc	34
Primary Assembly	all	all	all	total-length	985987933
Primary Assembly	all	all	all	ungapped-length	985865265
Primary Assembly	all	all	all	scaffold-count	2660
Primary Assembly	all	all	all	scaffold-N50	42012152
Primary Assembly	all	all	all	spanned-gaps	1229
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	34
Primary Assembly	all	all	assembled-molecule	total-length	923524019
Primary Assembly	all	all	assembled-molecule	ungapped-length	923421919
Primary Assembly	all	all	assembled-molecule	scaffold-count	22
Primary Assembly	all	all	assembled-molecule	scaffold-N50	42271582
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1021
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	33.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	62463914
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	62443346
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	2638
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	28203
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	208
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	38
Primary Assembly	1	Chromosome	all	total-length	72405790
Primary Assembly	1	Chromosome	all	ungapped-length	72400190
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	72405790
Primary Assembly	1	Chromosome	all	spanned-gaps	56
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	33
Primary Assembly	1	Chromosome	assembled-molecule	total-length	72405790
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	72400190
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	72405790
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	56
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	33
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	68113488
Primary Assembly	2	Chromosome	all	ungapped-length	68107488
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	68113488
Primary Assembly	2	Chromosome	all	spanned-gaps	60
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	33.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	68113488
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	68107488
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	68113488
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	60
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	33.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
