# Assembly Statistics Report
# Assembly name:  ASM1917538v2
# Organism name:  Lycium barbarum (goji berry)
# Isolate:  Lr01
# Taxid:          112863
# BioSample:      SAMN15311679
# BioProject:     PRJNA640228
# Submitter:      Fujian Agriculture and Forestry University
# Date:           2021-07-08
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAHTKO01
# Assembly method: smartdenovo v. v1.0
# Expected final version: yes
# Genome coverage: 114.5x
# Sequencing technology: PacBio Sequel; Illumina HiSeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019175385.2
# RefSeq assembly accession: GCF_019175385.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019175395.2	GCF_019175395.1	Primary Assembly
## 	GCF_032869595.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	1669658834
all	all	all	all	spanned-gaps	1565
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	165
all	all	all	all	scaffold-N50	137364012
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	126384085
all	all	all	all	scaffold-N90	124265054
all	all	all	all	contig-count	1730
all	all	all	all	contig-N50	2385424
all	all	all	all	contig-L50	205
all	all	all	all	total-gap-length	850421
all	all	all	all	molecule-count	12
all	all	all	all	top-level-count	165
all	all	all	all	component-count	165
all	all	all	all	gc-perc	38
Primary Assembly	all	all	all	total-length	1669658834
Primary Assembly	all	all	all	ungapped-length	1668808413
Primary Assembly	all	all	all	scaffold-count	165
Primary Assembly	all	all	all	scaffold-N50	137364012
Primary Assembly	all	all	all	spanned-gaps	1565
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38
Primary Assembly	all	all	assembled-molecule	total-length	1655241361
Primary Assembly	all	all	assembled-molecule	ungapped-length	1654424440
Primary Assembly	all	all	assembled-molecule	scaffold-count	12
Primary Assembly	all	all	assembled-molecule	scaffold-N50	137364012
Primary Assembly	all	all	assembled-molecule	spanned-gaps	1498
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	14417473
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	14383973
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	153
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	260000
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	67
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	40
Primary Assembly	1	Chromosome	all	total-length	171835435
Primary Assembly	1	Chromosome	all	ungapped-length	171790418
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	171835435
Primary Assembly	1	Chromosome	all	spanned-gaps	105
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	38.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	171835435
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	171790418
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	171835435
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	105
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	38.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	153603042
Primary Assembly	2	Chromosome	all	ungapped-length	153386072
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	153603042
Primary Assembly	2	Chromosome	all	spanned-gaps	204
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	38
Primary Assembly	2	Chromosome	assembled-molecule	total-length	153603042
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	153386072
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	153603042
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	204
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	149360239
Primary Assembly	3	Chromosome	all	ungapped-length	149318684
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	149360239
Primary Assembly	3	Chromosome	all	spanned-gaps	124
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	38
Primary Assembly	3	Chromosome	assembled-molecule	total-length	149360239
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	149318684
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	149360239
