# Assembly Statistics Report
# Assembly name:  ASM2152757v1
# Organism name:  Ensete glaucum (monocots)
# Isolate:  EGL_1
# Taxid:          482298
# BioSample:      SAMN19653997
# BioProject:     PRJNA736572
# Submitter:      Chinese Academy of Science
# Date:           2022-01-20
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAHSUZ01
# Assembly method: SMARTdenovo v. 1.0
# Expected final version: yes
# Genome coverage: 225.0x
# Sequencing technology: Oxford Nanopore PromethION
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_021527575.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_021527585.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	494938021
all	all	all	all	spanned-gaps	92
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	49
all	all	all	all	scaffold-N50	55030165
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	50342496
all	all	all	all	scaffold-N90	42457113
all	all	all	all	contig-count	141
all	all	all	all	contig-N50	9845951
all	all	all	all	contig-L50	16
all	all	all	all	total-gap-length	9831
all	all	all	all	molecule-count	9
all	all	all	all	top-level-count	49
all	all	all	all	component-count	49
all	all	all	all	gc-perc	38.5
Primary Assembly	all	all	all	total-length	494938021
Primary Assembly	all	all	all	ungapped-length	494928190
Primary Assembly	all	all	all	scaffold-count	49
Primary Assembly	all	all	all	scaffold-N50	55030165
Primary Assembly	all	all	all	spanned-gaps	92
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	38.5
Primary Assembly	all	all	assembled-molecule	total-length	481507213
Primary Assembly	all	all	assembled-molecule	ungapped-length	481497781
Primary Assembly	all	all	assembled-molecule	scaffold-count	9
Primary Assembly	all	all	assembled-molecule	scaffold-N50	55030165
Primary Assembly	all	all	assembled-molecule	spanned-gaps	89
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	38
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	13430808
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	13430409
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	40
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	618313
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	40
Primary Assembly	eg01	Chromosome	all	total-length	67484389
Primary Assembly	eg01	Chromosome	all	ungapped-length	67483096
Primary Assembly	eg01	Chromosome	all	scaffold-count	1
Primary Assembly	eg01	Chromosome	all	scaffold-N50	67484389
Primary Assembly	eg01	Chromosome	all	spanned-gaps	12
Primary Assembly	eg01	Chromosome	all	unspanned-gaps	0
Primary Assembly	eg01	Chromosome	all	gc-perc	38
Primary Assembly	eg01	Chromosome	assembled-molecule	total-length	67484389
Primary Assembly	eg01	Chromosome	assembled-molecule	ungapped-length	67483096
Primary Assembly	eg01	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	eg01	Chromosome	assembled-molecule	scaffold-N50	67484389
Primary Assembly	eg01	Chromosome	assembled-molecule	spanned-gaps	12
Primary Assembly	eg01	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	eg01	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	eg01	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	eg01	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	eg01	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	eg01	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	eg01	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	eg01	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	eg02	Chromosome	all	total-length	55950575
Primary Assembly	eg02	Chromosome	all	ungapped-length	55949775
Primary Assembly	eg02	Chromosome	all	scaffold-count	1
Primary Assembly	eg02	Chromosome	all	scaffold-N50	55950575
Primary Assembly	eg02	Chromosome	all	spanned-gaps	8
Primary Assembly	eg02	Chromosome	all	unspanned-gaps	0
Primary Assembly	eg02	Chromosome	all	gc-perc	38
Primary Assembly	eg02	Chromosome	assembled-molecule	total-length	55950575
Primary Assembly	eg02	Chromosome	assembled-molecule	ungapped-length	55949775
Primary Assembly	eg02	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	eg02	Chromosome	assembled-molecule	scaffold-N50	55950575
Primary Assembly	eg02	Chromosome	assembled-molecule	spanned-gaps	8
Primary Assembly	eg02	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	eg02	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	eg02	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	eg02	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	eg02	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	eg02	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	eg02	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	eg02	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	eg03	Chromosome	all	total-length	55030165
Primary Assembly	eg03	Chromosome	all	ungapped-length	55029565
Primary Assembly	eg03	Chromosome	all	scaffold-count	1
Primary Assembly	eg03	Chromosome	all	scaffold-N50	55030165
Primary Assembly	eg03	Chromosome	all	spanned-gaps	6
Primary Assembly	eg03	Chromosome	all	unspanned-gaps	0
Primary Assembly	eg03	Chromosome	all	gc-perc	38
Primary Assembly	eg03	Chromosome	assembled-molecule	total-length	55030165
Primary Assembly	eg03	Chromosome	assembled-molecule	ungapped-length	55029565
Primary Assembly	eg03	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	eg03	Chromosome	assembled-molecule	scaffold-N50	55030165
Primary Assembly	eg03	Chromosome	assembled-molecule	spanned-gaps	6
Primary Assembly	eg03	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	eg03	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	eg03	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	eg03	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	eg03	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	eg03	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	eg03	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	eg03	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	eg04	Chromosome	all	total-length	44624142
Primary Assembly	eg04	Chromosome	all	ungapped-length	44622913
Primary Assembly	eg04	Chromosome	all	scaffold-count	1
Primary Assembly	eg04	Chromosome	all	scaffold-N50	44624142
Primary Assembly	eg04	Chromosome	all	spanned-gaps	11
Primary Assembly	eg04	Chromosome	all	unspanned-gaps	0
Primary Assembly	eg04	Chromosome	all	gc-perc	38
Primary Assembly	eg04	Chromosome	assembled-molecule	total-length	44624142
Primary Assembly	eg04	Chromosome	assembled-molecule	ungapped-length	44622913
Primary Assembly	eg04	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	eg04	Chromosome	assembled-molecule	scaffold-N50	44624142
Primary Assembly	eg04	Chromosome	assembled-molecule	spanned-gaps	11
Primary Assembly	eg04	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	eg04	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	eg04	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	eg04	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	eg04	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	eg04	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	eg04	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	eg04	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	eg05	Chromosome	all	total-length	50342496
Primary Assembly	eg05	Chromosome	all	ungapped-length	50341030
Primary Assembly	eg05	Chromosome	all	scaffold-count	1
Primary Assembly	eg05	Chromosome	all	scaffold-N50	50342496
Primary Assembly	eg05	Chromosome	all	spanned-gaps	13
Primary Assembly	eg05	Chromosome	all	unspanned-gaps	0
Primary Assembly	eg05	Chromosome	all	gc-perc	38
Primary Assembly	eg05	Chromosome	assembled-molecule	total-length	50342496
Primary Assembly	eg05	Chromosome	assembled-molecule	ungapped-length	50341030
Primary Assembly	eg05	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	eg05	Chromosome	assembled-molecule	scaffold-N50	50342496
Primary Assembly	eg05	Chromosome	assembled-molecule	spanned-gaps	13
Primary Assembly	eg05	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	eg05	Chromosome	assembled-molecule	gc-perc	38
Primary Assembly	eg05	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	eg05	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	eg05	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	eg05	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	eg05	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	eg05	Chromosome	unlocalized-scaffold	unspanned-gaps	0
