# Assembly Statistics Report
# Assembly name:  ASM1984555v1
# Organism name:  Aristolochia fimbriata (flowering plants)
# Isolate:  IBCAS-2021
# Taxid:          158543
# BioSample:      SAMN19931129
# BioProject:     PRJNA656149
# Submitter:      Institute of Botany, The Chinese Academy of Sciences
# Date:           2021-09-02
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAINDJ01
# Assembly method: Miniasm v. 1.0
# Expected final version: yes
# Genome coverage: 120.0x
# Sequencing technology: Oxford Nanopore
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019845555.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019845565.1		Primary Assembly
## GCA_019845575.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	257862314
all	all	all	all	spanned-gaps	833
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	233
all	all	all	all	scaffold-N50	33250414
all	all	all	all	scaffold-L50	4
all	all	all	all	scaffold-N75	28969547
all	all	all	all	scaffold-N90	22664973
all	all	all	all	contig-count	1066
all	all	all	all	contig-N50	5157218
all	all	all	all	contig-L50	16
all	all	all	all	total-gap-length	8285924
all	all	all	all	molecule-count	8
all	all	all	all	top-level-count	233
all	all	all	all	component-count	233
all	all	all	all	gc-perc	40.5
Primary Assembly	all	all	all	total-length	257701785
Primary Assembly	all	all	all	ungapped-length	249415861
Primary Assembly	all	all	all	scaffold-count	232
Primary Assembly	all	all	all	scaffold-N50	33250414
Primary Assembly	all	all	all	spanned-gaps	833
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40.5
Primary Assembly	all	all	assembled-molecule	total-length	243565945
Primary Assembly	all	all	assembled-molecule	ungapped-length	235280534
Primary Assembly	all	all	assembled-molecule	scaffold-count	7
Primary Assembly	all	all	assembled-molecule	scaffold-N50	38477290
Primary Assembly	all	all	assembled-molecule	spanned-gaps	827
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	14135840
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	14135327
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	225
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	72243
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	6
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	41
Primary Assembly	1	Chromosome	all	total-length	45753714
