# Assembly Statistics Report
# Assembly name:  ASEM_AUS1_V1.0
# Organism name:  Alloteropsis semialata (monocots)
# Infraspecific name:  ecotype=AUS1-1
# Taxid:          435756
# BioSample:      SAMN09668083
# BioProject:     PRJNA481434
# Submitter:      University of Sheffield
# Date:           2019-02-04
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    QPGU01
# Assembly method: SOAPdenovo v. 2.04; Dbg2olc v. 11062016
# Expected final version: yes
# Genome coverage: 200.0x
# Sequencing technology: Illumina HiSeq; PacBio
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_004135705.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_004135715.1		Primary Assembly
## GCA_004135725.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	747771851
all	all	all	all	spanned-gaps	27319
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	688
all	all	all	all	scaffold-N50	82054887
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	69444959
all	all	all	all	scaffold-N90	66636199
all	all	all	all	contig-count	28007
all	all	all	all	contig-N50	39262
all	all	all	all	contig-L50	5446
all	all	all	all	total-gap-length	43418443
all	all	all	all	molecule-count	11
all	all	all	all	top-level-count	688
all	all	all	all	component-count	688
Primary Assembly	all	all	all	total-length	747191627
Primary Assembly	all	all	all	ungapped-length	703773184
Primary Assembly	all	all	all	scaffold-count	686
Primary Assembly	all	all	all	scaffold-N50	82054887
Primary Assembly	all	all	all	spanned-gaps	27319
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	total-length	728405447
Primary Assembly	all	all	assembled-molecule	ungapped-length	686099265
Primary Assembly	all	all	assembled-molecule	scaffold-count	9
Primary Assembly	all	all	assembled-molecule	scaffold-N50	88015365
Primary Assembly	all	all	assembled-molecule	spanned-gaps	26852
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	18786180
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	17673919
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	677
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	43744
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	467
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	76905901
Primary Assembly	1	Chromosome	all	ungapped-length	72718958
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	76905901
Primary Assembly	1	Chromosome	all	spanned-gaps	2677
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	total-length	76905901
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	72718958
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	76905901
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	2677
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	88284136
Primary Assembly	2	Chromosome	all	ungapped-length	83314687
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	88284136
Primary Assembly	2	Chromosome	all	spanned-gaps	3312
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	total-length	88284136
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	83314687
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	88284136
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	3312
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	89507255
Primary Assembly	3	Chromosome	all	ungapped-length	84039629
Primary Assembly	3	Chromosome	all	scaffold-count	1
