# Assembly Statistics Report
# Assembly name:  CNU_Tlep_v3.1
# Organism name:  Takakia lepidozioides (mosses)
# Infraspecific name:  ecotype=Tibetan
# Isolate:  Taka5
# Taxid:          37425
# BioSample:      SAMN24858357
# BioProject:     PRJNA796444
# Submitter:      Capital Normal University
# Date:           2023-08-14
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAKLZA01
# Assembly method: Canu v. 2.0; 3D-DNA v. 20190716; Juicer v. 1.6
# Expected final version: yes
# Genome coverage: 200.0x
# Sequencing technology: PacBio; Illumina
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_030704615.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_030704625.1		Primary Assembly
## GCA_030704635.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	325571646
all	all	all	all	spanned-gaps	595
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	381
all	all	all	all	scaffold-N50	83210691
all	all	all	all	scaffold-L50	2
all	all	all	all	scaffold-N75	76647550
all	all	all	all	scaffold-N90	63887425
all	all	all	all	contig-count	976
all	all	all	all	contig-N50	1165551
all	all	all	all	contig-L50	89
all	all	all	all	total-gap-length	297500
all	all	all	all	molecule-count	6
all	all	all	all	top-level-count	381
all	all	all	all	component-count	381
all	all	all	all	gc-perc	46.5
Primary Assembly	all	all	all	total-length	325282794
Primary Assembly	all	all	all	ungapped-length	324985294
Primary Assembly	all	all	all	scaffold-count	379
Primary Assembly	all	all	all	scaffold-N50	83210691
Primary Assembly	all	all	all	spanned-gaps	595
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	46.5
Primary Assembly	all	all	assembled-molecule	total-length	319965568
Primary Assembly	all	all	assembled-molecule	ungapped-length	319669568
Primary Assembly	all	all	assembled-molecule	scaffold-count	4
Primary Assembly	all	all	assembled-molecule	scaffold-N50	83210691
Primary Assembly	all	all	assembled-molecule	spanned-gaps	592
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	46.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	5317226
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	5315726
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	375
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	25000
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	3
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	48
Primary Assembly	1	Chromosome	all	total-length	96219902
Primary Assembly	1	Chromosome	all	ungapped-length	96129902
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	96219902
Primary Assembly	1	Chromosome	all	spanned-gaps	180
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	46.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	96219902
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	96129902
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	96219902
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	180
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	83210691
Primary Assembly	2	Chromosome	all	ungapped-length	83140191
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	83210691
Primary Assembly	2	Chromosome	all	spanned-gaps	141
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	46.5
Primary Assembly	2	Chromosome	assembled-molecule	total-length	83210691
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	83140191
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	83210691
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	141
Primary Assembly	2	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	2	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	2	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	2	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	total-length	76647550
Primary Assembly	3	Chromosome	all	ungapped-length	76571550
Primary Assembly	3	Chromosome	all	scaffold-count	1
Primary Assembly	3	Chromosome	all	scaffold-N50	76647550
Primary Assembly	3	Chromosome	all	spanned-gaps	152
Primary Assembly	3	Chromosome	all	unspanned-gaps	0
Primary Assembly	3	Chromosome	all	gc-perc	46.5
Primary Assembly	3	Chromosome	assembled-molecule	total-length	76647550
Primary Assembly	3	Chromosome	assembled-molecule	ungapped-length	76571550
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	3	Chromosome	assembled-molecule	scaffold-N50	76647550
Primary Assembly	3	Chromosome	assembled-molecule	spanned-gaps	152
Primary Assembly	3	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	3	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	3	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	3	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	total-length	63887425
Primary Assembly	4	Chromosome	all	ungapped-length	63827925
Primary Assembly	4	Chromosome	all	scaffold-count	1
Primary Assembly	4	Chromosome	all	scaffold-N50	63887425
Primary Assembly	4	Chromosome	all	spanned-gaps	119
Primary Assembly	4	Chromosome	all	unspanned-gaps	0
Primary Assembly	4	Chromosome	all	gc-perc	46.5
Primary Assembly	4	Chromosome	assembled-molecule	total-length	63887425
Primary Assembly	4	Chromosome	assembled-molecule	ungapped-length	63827925
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	4	Chromosome	assembled-molecule	scaffold-N50	63887425
Primary Assembly	4	Chromosome	assembled-molecule	spanned-gaps	119
Primary Assembly	4	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	4	Chromosome	assembled-molecule	gc-perc	46.5
Primary Assembly	4	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	4	Chromosome	unlocalized-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	288852
non-nuclear	all	all	all	ungapped-length	288852
non-nuclear	all	all	all	scaffold-count	2
non-nuclear	all	all	all	scaffold-N50	149011
non-nuclear	all	all	all	spanned-gaps	0
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	all	gc-perc	41
non-nuclear	all	all	assembled-molecule	total-length	288852
non-nuclear	all	all	assembled-molecule	ungapped-length	288852
