# Assembly Statistics Report
# Assembly name:  ASM1789348v1
# Organism name:  Hemerocallis citrina (monocots)
# Infraspecific name:  cultivar=Mengzihua
# Taxid:          1249515
# BioSample:      SAMN15580229
# Submitter:      Hunan Agricultural University
# Date:           2021-04-12
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JACEHZ01
# Assembly method: mecat2 v. JAN-2020
# Expected final version: yes
# Genome coverage: 164.58x
# Sequencing technology: PacBio
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_017893485.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_017893495.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	3775579356
all	all	all	all	spanned-gaps	2901
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	734
all	all	all	all	scaffold-N50	294951729
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	245645526
all	all	all	all	scaffold-N90	216659559
all	all	all	all	contig-count	3635
all	all	all	all	contig-N50	1919374
all	all	all	all	contig-L50	562
all	all	all	all	total-gap-length	1450500
all	all	all	all	molecule-count	11
all	all	all	all	top-level-count	734
all	all	all	all	component-count	734
all	all	all	all	gc-perc	40
Primary Assembly	all	all	all	total-length	3775579356
Primary Assembly	all	all	all	ungapped-length	3774128856
Primary Assembly	all	all	all	scaffold-count	734
Primary Assembly	all	all	all	scaffold-N50	294951729
Primary Assembly	all	all	all	spanned-gaps	2901
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	40
Primary Assembly	all	all	assembled-molecule	total-length	3414085239
Primary Assembly	all	all	assembled-molecule	ungapped-length	3412634739
Primary Assembly	all	all	assembled-molecule	scaffold-count	11
Primary Assembly	all	all	assembled-molecule	scaffold-N50	297564130
Primary Assembly	all	all	assembled-molecule	spanned-gaps	2901
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	361494117
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	361494117
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	723
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	930474
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
