# Assembly Statistics Report
# Assembly name:  SCre
# Organism name:  Spiraea crenata (eudicots)
# Isolate:  torda1
# Taxid:          409507
# BioSample:      SAMN36892215
# BioProject:     PRJNA1003507
# Submitter:      University of Debrecen
# Date:           2023-11-30
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JAVBHV01
# Assembly method: MaSuRCA v. 4.0.5; nextDenovo v. 2.5.0
# Expected final version: yes
# Genome coverage: 108.23x
# Sequencing technology: Oxford Nanopore MinION; BGISeq
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_033992175.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_033992185.1		Primary Assembly
## GCA_033992195.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	218142408
all	all	all	all	spanned-gaps	1
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	91
all	all	all	all	scaffold-N50	7686064
all	all	all	all	scaffold-L50	11
all	all	all	all	scaffold-N75	4352909
all	all	all	all	scaffold-N90	1506678
all	all	all	all	contig-count	92
all	all	all	all	contig-N50	7503899
all	all	all	all	contig-L50	11
all	all	all	all	total-gap-length	1000
all	all	all	all	molecule-count	2
all	all	all	all	top-level-count	91
all	all	all	all	component-count	91
all	all	all	all	gc-perc	39
Primary Assembly	all	all	all	total-length	217666113
Primary Assembly	all	all	all	ungapped-length	217665113
Primary Assembly	all	all	all	scaffold-count	89
Primary Assembly	all	all	all	scaffold-N50	7686064
Primary Assembly	all	all	all	spanned-gaps	1
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	39
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	217666113
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	217665113
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	89
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	7686064
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	39
non-nuclear	all	all	all	total-length	476295
non-nuclear	all	all	all	ungapped-length	476295
non-nuclear	all	all	all	scaffold-count	2
non-nuclear	all	all	all	scaffold-N50	320265
non-nuclear	all	all	all	spanned-gaps	0
non-nuclear	all	all	all	unspanned-gaps	0
non-nuclear	all	all	all	gc-perc	43
non-nuclear	all	all	assembled-molecule	total-length	476295
non-nuclear	all	all	assembled-molecule	ungapped-length	476295
non-nuclear	all	all	assembled-molecule	scaffold-count	2
non-nuclear	all	all	assembled-molecule	scaffold-N50	320265
non-nuclear	all	all	assembled-molecule	spanned-gaps	0
non-nuclear	all	all	assembled-molecule	unspanned-gaps	0
non-nuclear	all	all	assembled-molecule	gc-perc	43
