# Assembly Statistics Report
# Assembly name:  ASM2153325v1
# Organism name:  Ceriops tagal (eudicots)
# Isolate:  CT-1
# Taxid:          61143
# BioSample:      SAMN17735952
# BioProject:     PRJNA698757
# Submitter:      National Science and Technology Development Agency
# Date:           2022-01-20
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAGSHU01
# Assembly method: supernova v. 2.1.1
# Expected final version: yes
# Genome coverage: 79.0x
# Sequencing technology: 10x genomics sequencing technology
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_021533255.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_021533265.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	231918905
all	all	all	all	spanned-gaps	5361
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	7394
all	all	all	all	scaffold-N50	11408429
all	all	all	all	scaffold-L50	9
all	all	all	all	scaffold-N75	9497239
all	all	all	all	scaffold-N90	8707194
all	all	all	all	contig-count	12755
all	all	all	all	contig-N50	104541
all	all	all	all	contig-L50	622
all	all	all	all	total-gap-length	1148190
all	all	all	all	molecule-count	18
all	all	all	all	top-level-count	7394
all	all	all	all	component-count	7394
all	all	all	all	gc-perc	36.5
Primary Assembly	all	all	all	total-length	231918905
Primary Assembly	all	all	all	ungapped-length	230770715
Primary Assembly	all	all	all	scaffold-count	7394
Primary Assembly	all	all	all	scaffold-N50	11408429
Primary Assembly	all	all	all	spanned-gaps	5361
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	36.5
Primary Assembly	all	all	assembled-molecule	total-length	212734440
Primary Assembly	all	all	assembled-molecule	ungapped-length	211695338
Primary Assembly	all	all	assembled-molecule	scaffold-count	18
Primary Assembly	all	all	assembled-molecule	scaffold-N50	12117376
Primary Assembly	all	all	assembled-molecule	spanned-gaps	4319
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	36.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	19184465
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	19075377
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	7376
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	4873
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	1042
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
