# Assembly Statistics Report
# Assembly name:  RGv1.1
# Organism name:  Rhododendron griersonianum (eudicots)
# Isolate:  WSP0
# Taxid:          479676
# BioSample:      SAMN15930083
# BioProject:     PRJNA659608
# Submitter:      Ori-Gene Co. Ltd.
# Date:           2021-04-23
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JACTNZ01
# Assembly method: SMARTDENOVO v. 1.0
# Expected final version: yes
# Genome coverage: 100.0x
# Sequencing technology: Oxford Nanopore PromethION
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_018127125.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_018127135.1		Primary Assembly
## GCA_018127145.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	674982489
all	all	all	all	spanned-gaps	20
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	47
all	all	all	all	scaffold-N50	52925387
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	47388066
all	all	all	all	scaffold-N90	37984336
all	all	all	all	contig-count	67
all	all	all	all	contig-N50	33985669
all	all	all	all	contig-L50	8
all	all	all	all	total-gap-length	2109
all	all	all	all	molecule-count	14
all	all	all	all	top-level-count	47
all	all	all	all	component-count	47
all	all	all	all	gc-perc	41
Primary Assembly	all	all	all	total-length	674776022
Primary Assembly	all	all	all	ungapped-length	674773913
Primary Assembly	all	all	all	scaffold-count	46
Primary Assembly	all	all	all	scaffold-N50	52925387
Primary Assembly	all	all	all	spanned-gaps	20
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	41
Primary Assembly	all	all	assembled-molecule	total-length	663265009
Primary Assembly	all	all	assembled-molecule	ungapped-length	663262900
Primary Assembly	all	all	assembled-molecule	scaffold-count	13
Primary Assembly	all	all	assembled-molecule	scaffold-N50	52925387
Primary Assembly	all	all	assembled-molecule	spanned-gaps	20
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	40.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	11511013
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	11511013
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	33
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	914507
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	43
Primary Assembly	1	Chromosome	all	total-length	59534472
