# Assembly Statistics Report
# Assembly name:  ASM294v2
# Organism name:  Schizosaccharomyces pombe (fission yeast)
# Infraspecific name:  strain=972h-
# Taxid:          4896
# BioSample:      SAMEA3138176
# BioProject:     PRJNA13836
# Submitter:      S. pombe European Sequencing Consortium (EUPOM)
# Date:           2007-11-09
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_000002945.2
# RefSeq assembly accession: GCF_000002945.1
# RefSeq assembly and GenBank assemblies identical: yes
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_000001135.1	GCF_000001135.1	Primary Assembly
## GCA_000189475.1	GCF_000189475.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	12591251
all	all	all	all	spanned-gaps	4
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	4
all	all	all	all	scaffold-N50	4539804
all	all	all	all	scaffold-L50	2
all	all	all	all	scaffold-N75	4539804
all	all	all	all	scaffold-N90	2452883
all	all	all	all	contig-count	8
all	all	all	all	contig-N50	2923134
all	all	all	all	contig-L50	2
all	all	all	all	total-gap-length	400
all	all	all	all	molecule-count	4
all	all	all	all	top-level-count	4
all	all	all	all	component-count	4
all	all	all	all	gc-perc	36
Primary Assembly	all	all	all	total-length	12571820
Primary Assembly	all	all	all	ungapped-length	12571420
Primary Assembly	all	all	all	scaffold-count	3
Primary Assembly	all	all	all	scaffold-N50	4539804
Primary Assembly	all	all	all	spanned-gaps	4
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	36
Primary Assembly	all	all	assembled-molecule	total-length	12571820
Primary Assembly	all	all	assembled-molecule	ungapped-length	12571420
Primary Assembly	all	all	assembled-molecule	scaffold-count	3
Primary Assembly	all	all	assembled-molecule	scaffold-N50	4539804
Primary Assembly	all	all	assembled-molecule	spanned-gaps	4
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	36
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	I	Chromosome	all	total-length	5579133
Primary Assembly	I	Chromosome	all	ungapped-length	5579033
Primary Assembly	I	Chromosome	all	scaffold-count	1
Primary Assembly	I	Chromosome	all	scaffold-N50	5579133
Primary Assembly	I	Chromosome	all	spanned-gaps	1
Primary Assembly	I	Chromosome	all	unspanned-gaps	0
Primary Assembly	I	Chromosome	all	gc-perc	36
Primary Assembly	I	Chromosome	assembled-molecule	total-length	5579133
