# Assembly Statistics Report
# Assembly name:  ASM1340373v1
# Organism name:  Teratosphaeria pseudoeucalypti (ascomycetes)
# Isolate:  CMW49159
# Taxid:          690873
# BioSample:      SAMN14594937
# BioProject:     PRJNA625190
# Submitter:      University of Pretoria
# Date:           2020-07-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JABASB01
# Assembly method: SPAdes v. 3.12
# Expected final version: yes
# Genome coverage: 120x
# Sequencing technology: Illumina HiSeq
# GenBank assembly accession: GCA_013403735.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_013403775.1		Primary Assembly
## GCA_013403815.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	26785050
all	all	all	all	spanned-gaps	54
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	672
all	all	all	all	scaffold-N50	159173
all	all	all	all	scaffold-L50	48
all	all	all	all	scaffold-N75	84817
all	all	all	all	scaffold-N90	41353
all	all	all	all	contig-count	726
all	all	all	all	contig-N50	142232
all	all	all	all	contig-L50	53
all	all	all	all	total-gap-length	2500
all	all	all	all	molecule-count	1
all	all	all	all	top-level-count	672
all	all	all	all	component-count	672
Primary Assembly	all	all	all	total-length	26725873
Primary Assembly	all	all	all	ungapped-length	26724052
Primary Assembly	all	all	all	scaffold-count	599
Primary Assembly	all	all	all	scaffold-N50	159173
Primary Assembly	all	all	all	spanned-gaps	31
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	26725873
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	26724052
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	599
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	159173
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	31
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
non-nuclear	all	all	all	total-length	59177
non-nuclear	all	all	all	ungapped-length	58498
non-nuclear	all	all	all	scaffold-count	73
non-nuclear	all	all	all	scaffold-N50	1134
