# Assembly Statistics Report
# Assembly name:  ASM634580v1
# Organism name:  Octopus sinensis (East Asian common octopus)
# Taxid:          2607531
# BioSample:      SAMN11633729
# BioProject:     PRJNA541812
# Submitter:      Yellow Sea Fisheries Research Institute, Chinese Academy of Fishery Sciences
# Date:           2019-06-17
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    VCDQ01
# Assembly method: CANU v. 1.5; Wtdbg v. 1.1.006
# Expected final version: yes
# Genome coverage: 285.0x
# Sequencing technology: PacBio; Illumina
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_006345805.1
# RefSeq assembly accession: GCF_006345805.1
# RefSeq assembly and GenBank assemblies identical: no
# Reporting on RefSeq assembly.
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_006346495.1	GCF_006346495.1	Primary Assembly
## 	GCF_006496655.1	non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	2719136158
all	all	all	all	spanned-gaps	6975
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	13515
all	all	all	all	scaffold-N50	105892736
all	all	all	all	scaffold-L50	10
all	all	all	all	scaffold-N75	53884001
all	all	all	all	scaffold-N90	63663
all	all	all	all	contig-count	20490
all	all	all	all	contig-N50	490217
all	all	all	all	contig-L50	1329
all	all	all	all	total-gap-length	709022
all	all	all	all	molecule-count	30
all	all	all	all	top-level-count	13515
all	all	all	all	component-count	13515
all	all	all	all	gc-perc	36.5
Primary Assembly	all	all	all	total-length	2719136158
Primary Assembly	all	all	all	ungapped-length	2718427136
Primary Assembly	all	all	all	scaffold-count	13515
Primary Assembly	all	all	all	scaffold-N50	105892736
Primary Assembly	all	all	all	spanned-gaps	6975
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	36.5
Primary Assembly	all	all	assembled-molecule	total-length	2340852040
Primary Assembly	all	all	assembled-molecule	ungapped-length	2340143018
Primary Assembly	all	all	assembled-molecule	scaffold-count	30
Primary Assembly	all	all	assembled-molecule	scaffold-N50	109703381
Primary Assembly	all	all	assembled-molecule	spanned-gaps	6975
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	36.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	378284118
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	378284118
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	13485
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	42923
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	gc-perc	36.5
Primary Assembly	LG1	Linkage Group	all	total-length	213406131
Primary Assembly	LG1	Linkage Group	all	ungapped-length	213359731
Primary Assembly	LG1	Linkage Group	all	scaffold-count	1
Primary Assembly	LG1	Linkage Group	all	scaffold-N50	213406131
Primary Assembly	LG1	Linkage Group	all	spanned-gaps	464
Primary Assembly	LG1	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG1	Linkage Group	all	gc-perc	36
Primary Assembly	LG1	Linkage Group	assembled-molecule	total-length	213406131
Primary Assembly	LG1	Linkage Group	assembled-molecule	ungapped-length	213359731
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG1	Linkage Group	assembled-molecule	scaffold-N50	213406131
Primary Assembly	LG1	Linkage Group	assembled-molecule	spanned-gaps	464
Primary Assembly	LG1	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG1	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG1	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG2	Linkage Group	all	total-length	207928902
Primary Assembly	LG2	Linkage Group	all	ungapped-length	207884702
Primary Assembly	LG2	Linkage Group	all	scaffold-count	1
Primary Assembly	LG2	Linkage Group	all	scaffold-N50	207928902
Primary Assembly	LG2	Linkage Group	all	spanned-gaps	442
Primary Assembly	LG2	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG2	Linkage Group	all	gc-perc	36
Primary Assembly	LG2	Linkage Group	assembled-molecule	total-length	207928902
Primary Assembly	LG2	Linkage Group	assembled-molecule	ungapped-length	207884702
Primary Assembly	LG2	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG2	Linkage Group	assembled-molecule	scaffold-N50	207928902
Primary Assembly	LG2	Linkage Group	assembled-molecule	spanned-gaps	442
Primary Assembly	LG2	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG2	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG2	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG3	Linkage Group	all	total-length	174423281
Primary Assembly	LG3	Linkage Group	all	ungapped-length	174388181
Primary Assembly	LG3	Linkage Group	all	scaffold-count	1
Primary Assembly	LG3	Linkage Group	all	scaffold-N50	174423281
Primary Assembly	LG3	Linkage Group	all	spanned-gaps	351
Primary Assembly	LG3	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG3	Linkage Group	all	gc-perc	36
Primary Assembly	LG3	Linkage Group	assembled-molecule	total-length	174423281
Primary Assembly	LG3	Linkage Group	assembled-molecule	ungapped-length	174388181
Primary Assembly	LG3	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG3	Linkage Group	assembled-molecule	scaffold-N50	174423281
Primary Assembly	LG3	Linkage Group	assembled-molecule	spanned-gaps	351
Primary Assembly	LG3	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG3	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG3	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG4	Linkage Group	all	total-length	164836235
Primary Assembly	LG4	Linkage Group	all	ungapped-length	164795335
Primary Assembly	LG4	Linkage Group	all	scaffold-count	1
Primary Assembly	LG4	Linkage Group	all	scaffold-N50	164836235
Primary Assembly	LG4	Linkage Group	all	spanned-gaps	409
Primary Assembly	LG4	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG4	Linkage Group	all	gc-perc	36
Primary Assembly	LG4	Linkage Group	assembled-molecule	total-length	164836235
Primary Assembly	LG4	Linkage Group	assembled-molecule	ungapped-length	164795335
Primary Assembly	LG4	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG4	Linkage Group	assembled-molecule	scaffold-N50	164836235
Primary Assembly	LG4	Linkage Group	assembled-molecule	spanned-gaps	409
Primary Assembly	LG4	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG4	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG4	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG5	Linkage Group	all	total-length	135913566
Primary Assembly	LG5	Linkage Group	all	ungapped-length	135876966
Primary Assembly	LG5	Linkage Group	all	scaffold-count	1
Primary Assembly	LG5	Linkage Group	all	scaffold-N50	135913566
Primary Assembly	LG5	Linkage Group	all	spanned-gaps	366
Primary Assembly	LG5	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG5	Linkage Group	all	gc-perc	36
Primary Assembly	LG5	Linkage Group	assembled-molecule	total-length	135913566
Primary Assembly	LG5	Linkage Group	assembled-molecule	ungapped-length	135876966
Primary Assembly	LG5	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG5	Linkage Group	assembled-molecule	scaffold-N50	135913566
Primary Assembly	LG5	Linkage Group	assembled-molecule	spanned-gaps	366
Primary Assembly	LG5	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG5	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG5	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG5	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG5	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG5	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG5	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG5	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG6	Linkage Group	all	total-length	120472873
Primary Assembly	LG6	Linkage Group	all	ungapped-length	120436973
Primary Assembly	LG6	Linkage Group	all	scaffold-count	1
Primary Assembly	LG6	Linkage Group	all	scaffold-N50	120472873
Primary Assembly	LG6	Linkage Group	all	spanned-gaps	359
Primary Assembly	LG6	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG6	Linkage Group	all	gc-perc	36
Primary Assembly	LG6	Linkage Group	assembled-molecule	total-length	120472873
Primary Assembly	LG6	Linkage Group	assembled-molecule	ungapped-length	120436973
Primary Assembly	LG6	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG6	Linkage Group	assembled-molecule	scaffold-N50	120472873
Primary Assembly	LG6	Linkage Group	assembled-molecule	spanned-gaps	359
Primary Assembly	LG6	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG6	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG6	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG6	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG6	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG6	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG6	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG6	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG7	Linkage Group	all	total-length	117540060
Primary Assembly	LG7	Linkage Group	all	ungapped-length	117508660
Primary Assembly	LG7	Linkage Group	all	scaffold-count	1
Primary Assembly	LG7	Linkage Group	all	scaffold-N50	117540060
Primary Assembly	LG7	Linkage Group	all	spanned-gaps	314
Primary Assembly	LG7	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG7	Linkage Group	all	gc-perc	36.5
Primary Assembly	LG7	Linkage Group	assembled-molecule	total-length	117540060
Primary Assembly	LG7	Linkage Group	assembled-molecule	ungapped-length	117508660
Primary Assembly	LG7	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG7	Linkage Group	assembled-molecule	scaffold-N50	117540060
Primary Assembly	LG7	Linkage Group	assembled-molecule	spanned-gaps	314
Primary Assembly	LG7	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG7	Linkage Group	assembled-molecule	gc-perc	36.5
Primary Assembly	LG7	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG7	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG7	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG7	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG7	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG7	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG8	Linkage Group	all	total-length	107269306
Primary Assembly	LG8	Linkage Group	all	ungapped-length	107238206
Primary Assembly	LG8	Linkage Group	all	scaffold-count	1
Primary Assembly	LG8	Linkage Group	all	scaffold-N50	107269306
Primary Assembly	LG8	Linkage Group	all	spanned-gaps	311
Primary Assembly	LG8	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG8	Linkage Group	all	gc-perc	36
Primary Assembly	LG8	Linkage Group	assembled-molecule	total-length	107269306
Primary Assembly	LG8	Linkage Group	assembled-molecule	ungapped-length	107238206
Primary Assembly	LG8	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG8	Linkage Group	assembled-molecule	scaffold-N50	107269306
Primary Assembly	LG8	Linkage Group	assembled-molecule	spanned-gaps	311
Primary Assembly	LG8	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG8	Linkage Group	assembled-molecule	gc-perc	36
Primary Assembly	LG8	Linkage Group	unlocalized-scaffold	total-length	0
Primary Assembly	LG8	Linkage Group	unlocalized-scaffold	ungapped-length	0
Primary Assembly	LG8	Linkage Group	unlocalized-scaffold	scaffold-count	0
Primary Assembly	LG8	Linkage Group	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	LG8	Linkage Group	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	LG8	Linkage Group	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	LG9	Linkage Group	all	total-length	109703381
Primary Assembly	LG9	Linkage Group	all	ungapped-length	109674081
Primary Assembly	LG9	Linkage Group	all	scaffold-count	1
Primary Assembly	LG9	Linkage Group	all	scaffold-N50	109703381
Primary Assembly	LG9	Linkage Group	all	spanned-gaps	293
Primary Assembly	LG9	Linkage Group	all	unspanned-gaps	0
Primary Assembly	LG9	Linkage Group	all	gc-perc	36
Primary Assembly	LG9	Linkage Group	assembled-molecule	total-length	109703381
Primary Assembly	LG9	Linkage Group	assembled-molecule	ungapped-length	109674081
Primary Assembly	LG9	Linkage Group	assembled-molecule	scaffold-count	1
Primary Assembly	LG9	Linkage Group	assembled-molecule	scaffold-N50	109703381
Primary Assembly	LG9	Linkage Group	assembled-molecule	spanned-gaps	293
Primary Assembly	LG9	Linkage Group	assembled-molecule	unspanned-gaps	0
Primary Assembly	LG9	Linkage Group	assembled-molecule	gc-perc	36
