# Assembly Statistics Report
# Assembly name:  tdSchTurk1.2
# Organism name:  Schistosoma turkestanicum (flatworms)
# Taxid:          1163369
# BioSample:      SAMEA110148356
# BioProject:     PRJEB44434
# Submitter:      WELLCOME SANGER INSTITUTE
# Date:           2022-09-20
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    CALYCR02
# Genome coverage: 149x
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_944470395.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_944470394.2		Primary Assembly
## GCA_944470396.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	425029217
all	all	all	all	spanned-gaps	4123
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	3497
all	all	all	all	scaffold-N50	47759033
all	all	all	all	scaffold-L50	4
all	all	all	all	scaffold-N75	30352132
all	all	all	all	scaffold-N90	75704
all	all	all	all	contig-count	7620
all	all	all	all	contig-N50	160609
all	all	all	all	contig-L50	657
all	all	all	all	total-gap-length	1689603
all	all	all	all	molecule-count	9
all	all	all	all	top-level-count	3497
all	all	all	all	component-count	3497
all	all	all	all	gc-perc	35.5
Primary Assembly	all	all	all	total-length	425011079
Primary Assembly	all	all	all	ungapped-length	423321476
Primary Assembly	all	all	all	scaffold-count	3496
Primary Assembly	all	all	all	scaffold-N50	47759033
Primary Assembly	all	all	all	spanned-gaps	4123
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	35.5
Primary Assembly	all	all	assembled-molecule	total-length	380942732
Primary Assembly	all	all	assembled-molecule	ungapped-length	379259662
Primary Assembly	all	all	assembled-molecule	scaffold-count	8
Primary Assembly	all	all	assembled-molecule	scaffold-N50	47960860
Primary Assembly	all	all	assembled-molecule	spanned-gaps	4100
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	35.5
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	44068347
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	44061814
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	3488
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	13261
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	23
