# Assembly Statistics Report
# Assembly name:  ASM1967732v2
# Organism name:  Pleurotus cornucopiae (cornucopia mushroom)
# Isolate:  CCMSSC00406
# Taxid:          5321
# BioSample:      SAMN13497034
# BioProject:     PRJNA593973
# Submitter:      Institute of Agricultural Resources and Regional Planning
# Date:           2021-08-25
# Assembly type:  haploid
# Release type:   major
# Assembly level: Complete Genome
# Genome representation: full
# WGS project:    WQMT02
# Assembly method: allmap v. October 2019
# Expected final version: no
# Genome coverage: 300.0x
# Sequencing technology: Illumina
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_019677325.2
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_019677375.2		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# gc-perc	gc-count/atgc-count as percentage
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	32382086
all	all	all	all	spanned-gaps	445
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	11
all	all	all	all	scaffold-N50	3564128
all	all	all	all	scaffold-L50	4
all	all	all	all	scaffold-N75	2601218
all	all	all	all	scaffold-N90	1857991
all	all	all	all	contig-count	456
all	all	all	all	contig-N50	215546
all	all	all	all	contig-L50	46
all	all	all	all	total-gap-length	524568
all	all	all	all	molecule-count	11
all	all	all	all	top-level-count	11
all	all	all	all	component-count	11
all	all	all	all	gc-perc	51
Primary Assembly	all	all	all	total-length	32382086
Primary Assembly	all	all	all	ungapped-length	31857518
Primary Assembly	all	all	all	scaffold-count	11
Primary Assembly	all	all	all	scaffold-N50	3564128
Primary Assembly	all	all	all	spanned-gaps	445
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	all	gc-perc	51
Primary Assembly	all	all	assembled-molecule	total-length	32382086
Primary Assembly	all	all	assembled-molecule	ungapped-length	31857518
Primary Assembly	all	all	assembled-molecule	scaffold-count	11
Primary Assembly	all	all	assembled-molecule	scaffold-N50	3564128
Primary Assembly	all	all	assembled-molecule	spanned-gaps	445
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	gc-perc	51
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	2652943
Primary Assembly	1	Chromosome	all	ungapped-length	2595995
Primary Assembly	1	Chromosome	all	scaffold-count	1
Primary Assembly	1	Chromosome	all	scaffold-N50	2652943
Primary Assembly	1	Chromosome	all	spanned-gaps	43
Primary Assembly	1	Chromosome	all	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	gc-perc	50.5
Primary Assembly	1	Chromosome	assembled-molecule	total-length	2652943
Primary Assembly	1	Chromosome	assembled-molecule	ungapped-length	2595995
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	1	Chromosome	assembled-molecule	scaffold-N50	2652943
Primary Assembly	1	Chromosome	assembled-molecule	spanned-gaps	43
Primary Assembly	1	Chromosome	assembled-molecule	unspanned-gaps	0
Primary Assembly	1	Chromosome	assembled-molecule	gc-perc	50.5
Primary Assembly	1	Chromosome	unlocalized-scaffold	total-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	ungapped-length	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-count	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	1	Chromosome	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	total-length	5811428
Primary Assembly	2	Chromosome	all	ungapped-length	5740674
Primary Assembly	2	Chromosome	all	scaffold-count	1
Primary Assembly	2	Chromosome	all	scaffold-N50	5811428
Primary Assembly	2	Chromosome	all	spanned-gaps	72
Primary Assembly	2	Chromosome	all	unspanned-gaps	0
Primary Assembly	2	Chromosome	all	gc-perc	51
Primary Assembly	2	Chromosome	assembled-molecule	total-length	5811428
Primary Assembly	2	Chromosome	assembled-molecule	ungapped-length	5740674
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-count	1
Primary Assembly	2	Chromosome	assembled-molecule	scaffold-N50	5811428
Primary Assembly	2	Chromosome	assembled-molecule	spanned-gaps	72
