# Assembly Statistics Report
# Assembly name:  BV115_v1
# Organism name:  Theileria parva (apicomplexans)
# Infraspecific name:  strain=Muguga_BV115
# Taxid:          5875
# BioSample:      SAMN15793554
# BioProject:     PRJNA656576
# Submitter:      University of Maryland School of Medicine
# Date:           2020-10-13
# Assembly type:  haploid
# Release type:   major
# Assembly level: Scaffold
# Genome representation: full
# WGS project:    JACXRY01
# Assembly method: SPAdes v. 3.9
# Expected final version: yes
# Genome coverage: 146.0x
# Sequencing technology: Illumina HiSeq
# GenBank assembly accession: GCA_014884785.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_014884845.1		Primary Assembly
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	8249319
all	all	all	all	spanned-gaps	2
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	197
all	all	all	all	scaffold-N50	609983
all	all	all	all	scaffold-L50	5
all	all	all	all	scaffold-N75	307957
all	all	all	all	scaffold-N90	100928
all	all	all	all	contig-count	199
all	all	all	all	contig-N50	609983
all	all	all	all	contig-L50	5
all	all	all	all	total-gap-length	1116
all	all	all	all	molecule-count	4
all	all	all	all	top-level-count	197
all	all	all	all	component-count	197
Primary Assembly	all	all	all	total-length	8249319
Primary Assembly	all	all	all	ungapped-length	8248203
Primary Assembly	all	all	all	scaffold-count	197
Primary Assembly	all	all	all	scaffold-N50	609983
Primary Assembly	all	all	all	spanned-gaps	2
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	total-length	0
Primary Assembly	all	all	assembled-molecule	ungapped-length	0
Primary Assembly	all	all	assembled-molecule	scaffold-count	0
Primary Assembly	all	all	assembled-molecule	scaffold-N50	0
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	8221802
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	8220686
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	138
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	609983
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	2
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	27517
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	27517
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	59
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	611
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	3558146
Primary Assembly	1	Chromosome	all	ungapped-length	3557785
