# Assembly Statistics Report
# Assembly name:  PcyM
# Organism name:  Plasmodium cynomolgi (apicomplexans)
# Infraspecific name:  strain=M
# Taxid:          5827
# BioSample:      SAMEA695046
# BioProject:     PRJEB2243
# Submitter:      SC
# Date:           2017-04-27
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    FXLJ01
# Genome coverage: 300x
# GenBank assembly accession: GCA_900180395.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_900180394.1		Primary Assembly
## GCA_900180396.1		non-nuclear
#
# Statistic Types
# Statistic	Description
# component-count	Number of unique components
# contig-L50	Number of contigs that are longer than, or equal to, the N50 length
# contig-N50	Contig length at which 50% of total bases in assembly are in contigs of that length or greater
# contig-count	Number of contigs
# molecule-count	Number of chromosomes and plasmids in full assembly
# region-count	Number of genomic regions defined in full assembly
# scaffold-L50	Number of scaffolds that are longer than, or equal to, the N50 length
# scaffold-N50	Scaffold length at which 50% of total bases in assembly are in scaffolds of that length or greater
# scaffold-N75	Scaffold length at which 75% of total bases in assembly are in contigs of that length or greater
# scaffold-N90	scaffold length at which 90% of total bases in assembly are in contigs of that length or greater
# scaffold-count	Number of scaffolds
# spanned-gaps	Number of spanned gaps. Spanned gaps are gaps within a scaffold
# top-level-count	Number of chromosomes or plasmids, unplaced/unlocalized scaffolds, alt-loci scaffolds, and patch scaffolds
# total-gap-length	Total length of gaps
# total-length	Total sequence length including bases and gaps
# ungapped-length	Total length excluding gaps
# unspanned-gaps	Number of unspanned gaps. Unspanned gaps are gaps between scaffolds
#
# Sequence-type Description
# all	statistic covers all the sequences in the unit-assembly and molecule(s) specified.
# molecule	statistic covers the specified molecule. molecule-name and molecule-type/loc will be given.
# unlocalized	statistic covers the sequences assigned to a molecule but with no position. molecule-name and molecule-type/loc will be given.
# unplaced	statistic covers the sequences not assigned to any molecule in the assembly.
#
# unit-name	molecule-name	molecule-type/loc	sequence-type	statistic	value
all	all	all	all	total-length	30657612
all	all	all	all	spanned-gaps	0
all	all	all	all	unspanned-gaps	0
all	all	all	all	region-count	0
all	all	all	all	scaffold-count	56
all	all	all	all	scaffold-N50	1715570
all	all	all	all	scaffold-L50	6
all	all	all	all	scaffold-N75	1044149
all	all	all	all	scaffold-N90	370035
all	all	all	all	contig-count	56
all	all	all	all	contig-N50	1715570
all	all	all	all	contig-L50	6
all	all	all	all	total-gap-length	0
all	all	all	all	molecule-count	16
all	all	all	all	top-level-count	56
all	all	all	all	component-count	56
Primary Assembly	all	all	all	total-length	30617074
Primary Assembly	all	all	all	ungapped-length	30617074
Primary Assembly	all	all	all	scaffold-count	54
Primary Assembly	all	all	all	scaffold-N50	1715570
Primary Assembly	all	all	all	spanned-gaps	0
Primary Assembly	all	all	all	unspanned-gaps	0
Primary Assembly	all	all	assembled-molecule	total-length	25916758
Primary Assembly	all	all	assembled-molecule	ungapped-length	25916758
Primary Assembly	all	all	assembled-molecule	scaffold-count	14
Primary Assembly	all	all	assembled-molecule	scaffold-N50	2192210
Primary Assembly	all	all	assembled-molecule	spanned-gaps	0
Primary Assembly	all	all	assembled-molecule	unspanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	total-length	0
Primary Assembly	all	all	unlocalized-scaffold	ungapped-length	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-count	0
Primary Assembly	all	all	unlocalized-scaffold	scaffold-N50	0
Primary Assembly	all	all	unlocalized-scaffold	spanned-gaps	0
Primary Assembly	all	all	unlocalized-scaffold	unspanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	total-length	4700316
Primary Assembly	na	na	unplaced-scaffold	ungapped-length	4700316
Primary Assembly	na	na	unplaced-scaffold	scaffold-count	40
Primary Assembly	na	na	unplaced-scaffold	scaffold-N50	211772
Primary Assembly	na	na	unplaced-scaffold	spanned-gaps	0
Primary Assembly	na	na	unplaced-scaffold	unspanned-gaps	0
Primary Assembly	1	Chromosome	all	total-length	1029192
